Time;Distorted
1;0,000997331
2;0,200931625
3;0,065849096
4;0,293300768
5;0,246093525
6;0,295184153
7;0,454884459
8;0,329606742
9;0,569589188
10;0,478709916
11;0,573162139
12;0,682836732
13;0,577232143
14;0,8126515
15;0,685070709
16;0,818962524
17;0,870857418
18;0,793055606
19;1,008380423
20;0,853944074
21;1,019205049
22;1,010102773
23;0,966034508
24;1,146320267
25;0,97705676
26;1,161851326
27;1,092689535
28;1,086433892
29;1,22034031
30;1,047556893
31;1,239439987
32;1,116829531
33;1,148710004
34;1,226734813
35;1,063237532
36;1,250131435
37;1,081090471
38;1,149020326
39;1,167167252
40;1,02410626
41;1,19273968
42;0,990327196
43;1,091066711
44;1,045664322
45;0,934308452
46;1,072304857
47;0,852083089
48;0,976755041
49;0,873522958
50;0,801981696
51;0,900224326
52;0,675329666
53;0,816842656
54;0,662584132
55;0,634468953
56;0,686238093
57;0,474097204
58;0,622537596
59;0,426943915
60;0,445661823
61;0,446829286
62;0,261573153
63;0,40620045
64;0,183803682
65;0,247000181
66;0,197803065
67;0,053776376
68;0,182666327
69;-0,049624228
70;0,053441991
71;-0,042140332
72;-0,137328878
73;-0,030523634
74;-0,258606204
75;-0,122880858
76;-0,257984333
77;-0,296527508
78;-0,22040168
79;-0,42784411
80;-0,267398839
81;-0,434136906
82;-0,412706564
83;-0,373599829
84;-0,545051169
85;-0,372893689
86;-0,557864077
87;-0,478615867
88;-0,477458291
89;-0,601390069
90;-0,428762755
91;-0,619377606
92;-0,487911359
93;-0,525077046
94;-0,592532118
95;-0,430213124
96;-0,613657465
97;-0,437878024
98;-0,510881151
99;-0,516814291
100;-0,377341224
101;-0,539184657
102;-0,331214876
103;-0,43447993
104;-0,377365066
105;-0,270032996
106;-0,399614631
107;-0,174140553
108;-0,299002382
109;-0,182501571
110;-0,113864894
111;-0,200400758
112;0,027362048
113;-0,110454809
114;0,057286451
115;0,083011663
116;0,04541847
117;0,261429955
118;0,120466713
119;0,327673062
120;0,310000167
121;0,325927853
122;0,513630223
123;0,381312178
124;0,615196851
125;0,555318507
126;0,623402359
127;0,771328089
128;0,657114154
129;0,902028735
130;0,805164161
131;0,92106416
132;1,020404653
133;0,932066382
134;1,172501967
135;1,046096991
136;1,202151601
137;1,245769573
138;1,192087187
139;1,410394723
140;1,263016859
141;1,450757939
142;1,436997391
143;1,420900795
144;1,60200593
145;1,446962193
146;1,652747163
147;1,58157186
148;1,605671376
149;1,738722898
150;1,586298642
151;1,795783189
152;1,67387242
153;1,737279543
154;1,813506163
155;1,673256216
156;1,873727746
157;1,710339974
158;1,807262351
159;1,822127621
160;1,706154663
161;1,881667423
162;1,688771926
163;1,81438756
164;1,765956566
165;1,681940255
166;1,823249312
167;1,613300562
168;1,758794992
169;1,65129277
170;1,60513932
171;1,701197064
172;1,490114117
173;1,644928231
174;1,486022774
175;1,482509228
176;1,524974282
177;1,328175537
178;1,481970072
179;1,282197815
180;1,320652484
181;1,309368931
182;1,139336472
183;1,281412411
184;1,054678491
185;1,132503148
186;1,066539449
187;0,936225207
188;1,056504614
189;0,81944444
190;0,930384371
191;0,815417311
192;0,732994638
193;0,822732995
194;0,592211549
195;0,729714423
196;0,572114123
197;0,544479983
198;0,597430868
199;0,389349246
200;0,542297349
201;0,354643053
202;0,382603215
203;0,395287374
204;0,223904586
205;0,382522344
206;0,177967665
207;0,258909818
208;0,230449312
209;0,107762867
210;0,26145049
211;0,053172742
212;0,183556723
213;0,116377168
214;0,050356532
215;0,187941927
216;-0,008587336
217;0,161849321
218;0,059423837
219;0,057291614
220;0,168427712
221;-0,002081796
222;0,196225728
223;0,066600524
224;0,12689255
225;0,205937214
226;0,073254541
227;0,285099
228;0,1390903
229;0,258911239
230;0,298994715
231;0,214871591
232;0,426443247
233;0,274224906
234;0,44415789
235;0,444585876
236;0,413992174
237;0,612321069
238;0,463158398
239;0,67413656
240;0,63398892
241;0,66085679
242;0,831482259
243;0,698718434
244;0,934469403
245;0,859273259
246;0,940712249
247;1,072721114
248;0,965384319
249;1,211782
250;1,105939575
251;1,239145294
252;1,323191352
253;1,24956406
254;1,489773009
255;1,361276679
256;1,536049886
257;1,568467909
258;1,534671551
259;1,751620479
260;1,611060071
261;1,816899207
262;1,795366986
263;1,804417648
264;1,984337673
265;1,841281549
266;2,064217553
267;1,989907931
268;2,041979569
269;2,173449022
270;2,039043534
271;2,264135087
272;2,143940687
273;2,236560831
274;2,310001014
275;2,194496546
276;2,405904666
277;2,248620023
278;2,374332994
279;2,386110054
280;2,297804444
281;2,481937091
282;2,299755546
283;2,450738403
284;2,398655672
285;2,345370556
286;2,488175288
287;2,294381182
288;2,460797587
289;2,350404929
290;2,334122261
291;2,427498973
292;2,234467178
293;2,405181862
294;2,243811527
295;2,267484314
296;2,304824696
297;2,12630987
298;2,28874997
299;2,089164744
300;2,150080977
301;2,12825452
302;1,977828199
303;2,12138092
304;1,896028584
305;1,99035547
306;1,912160949
307;1,799889414
308;1,913170201
309;1,678285256
310;1,799924383
311;1,6699101
312;1,604204091
313;1,680004185
314;1,452014866
315;1,592535474
316;1,419036507
317;1,403765927
318;1,437994329
319;1,232636808
320;1,381228507
321;1,177254859
322;1,213511331
323;1,202546567
324;1,034329664
325;1,180742714
326;0,960738252
327;1,04602277
328;0,99021977
329;0,871802776
330;1,005613153
331;0,784584249
332;0,913349828
333;0,816560637
334;0,755325731
335;0,867930481
336;0,661072281
337;0,823786621
338;0,693889895
339;0,694287736
340;0,777649102
341;0,600623215
342;0,78584391
343;0,632197868
344;0,693287999
345;0,742426938
346;0,606858478
347;0,802000056
348;0,635309569
349;0,75507762
350;0,765116215
351;0,681230698
352;0,873396145
353;0,705275261
354;0,87460574
355;0,846980259
356;0,821248049
357;0,997669241
358;0,839603196
359;1,047749603
360;0,984112478
361;1,018196262
362;1,166475897
363;1,03242031
364;1,264450486
365;1,169364725
366;1,26296681
367;1,373610635
368;1,27123213
369;1,512910482
370;1,39409918
371;1,539154324
372;1,605567018
373;1,543352343
374;1,777032408
375;1,64427987
376;1,833128304
377;1,849734882
378;1,833913873
379;2,044661115
380;1,907228443
381;2,127146355
382;2,093666101
383;2,125801043
384;2,299106116
385;2,167579168
386;2,402742339
387;2,323851386
388;2,401107359
389;2,526463488
390;2,410921752
391;2,645550442
392;2,526702694
393;2,645474429
394;2,714344667
395;2,622217035
396;2,842100044
397;2,691955135
398;2,843896725
399;2,851674896
400;2,791334936
401;2,981209238
402;2,811205198
403;2,985831101
404;2,93216619
405;2,908845871
406;3,054634588
407;2,877294496
408;3,06403046
409;2,95293154
410;2,967761145
411;3,060525535
412;2,888209622
413;3,073694988
414;2,914854677
415;2,966749418
416;3,000315183
417;2,844731443
418;3,016562464
419;2,819928389
420;2,905593234
421;2,877952425
422;2,75110898
423;2,896281725
424;2,676798154
425;2,791001087
426;2,703179733
427;2,614561098
428;2,723997079
429;2,495775392
430;2,630012789
431;2,489571077
432;2,444429837
433;2,50998186
434;2,290125521
435;2,43533278
436;2,250670527
437;2,252442694
438;2,26956773
439;2,073319639
440;2,218593744
441;2,003975221
442;2,052175496
443;2,019409185
444;1,860779933
445;1,996509094
446;1,765535688
447;1,856510802
448;1,777108997
449;1,66533806
450;1,781906833
451;1,552561804
452;1,680411076
453;1,558719383
454;1,503139363
455;1,592110913
456;1,378074946
457;1,534354105
458;1,378753638
459;1,383832288
460;1,439070686
461;1,256984992
462;1,429112044
463;1,251347174
464;1,315428008
465;1,332915957
466;1,195589937
467;1,373708852
468;1,18543946
469;1,30455903
470;1,284163729
471;1,200859251
472;1,371545194
473;1,187383791
474;1,353601382
475;1,295954904
476;1,2729972
477;1,424048792
478;1,257099358
479;1,458667627
480;1,36845862
481;1,407786217
482;1,530768471
483;1,391788212
484;1,616341767
485;1,500118618
486;1,600092689
487;1,685224805
488;1,585999751
489;1,817174064
490;1,684033305
491;1,838158411
492;1,880052156
493;1,827800064
494;2,050090211
495;1,910479235
496;2,107112117
497;2,105316388
498;2,10312614
499;2,302329762
500;2,166232629
501;2,393035244
502;2,347064964
503;2,397089559
504;2,558927917
505;2,43643883
506;2,679631788
507;2,592725218
508;2,691298385
509;2,806361707
510;2,706790855
511;2,948041874
512;2,82823856
513;2,970213317
514;3,030405551
515;2,961788709
516;3,185521606
517;3,041504305
518;3,216337351
519;3,217998417
520;3,185702449
521;3,377259325
522;3,218904297
523;3,416537914
524;3,360418165
525;3,36569296
526;3,512418159
527;3,352854985
528;3,558370616
529;3,448778174
530;3,493651831
531;3,58493869
532;3,435206055
533;3,635323959
534;3,47976223
535;3,561482906
536;3,591494556
537;3,462355633
538;3,642736873
539;3,453758347
540;3,566191903
541;3,533285395
542;3,433131208
543;3,582605464
544;3,37231646
545;3,507608096
546;3,415311115
547;3,352017518
548;3,459702324
549;3,243949108
550;3,392969513
551;3,245585142
552;3,224007043
553;3,282433725
554;3,075291425
555;3,228221628
556;3,037750998
557;3,058929316
558;3,064280986
559;2,880786833
560;3,025768322
561;2,805212885
562;2,868405997
563;2,818806944
564;2,672347695
565;2,799848377
566;2,564694241
567;2,664415842
568;2,564022698
569;2,465228557
570;2,565619274
571;2,33105209
572;2,460765243
573;2,317233235
574;2,271592128
575;2,338577203
576;2,121742762
577;2,272642819
578;2,095222699
579;2,106527307
580;2,134965765
581;1,951030944
582;2,111345759
583;1,912996293
584;1,979682162
585;1,967303209
586;1,830198152
587;1,988838983
588;1,783909042
589;1,901258526
590;1,849393398
591;1,767763841
592;1,914965159
593;1,715926784
594;1,877495821
595;1,7894284
596;1,76856052
597;1,893225627
598;1,716228718
599;1,909683597
600;1,791960826
601;1,834694355
602;1,9283493
603;1,785590013
604;1,997835011
605;1,859311193
606;1,962382921
607;2,019332202
608;1,921000917
609;2,137814145
610;1,988661799
611;2,145523114
612;2,162264508
613;2,114934704
614;2,321517868
615;2,17272484
616;2,372315647
617;2,348468356
618;2,356910889
619;2,539677004
620;2,401261101
621;2,631168082
622;2,568109362
623;2,63218919
624;2,778771809
625;2,662667319
626;2,906854856
627;2,809199085
628;2,926527464
629;3,026680096
630;2,940678497
631;3,182862295
632;3,059506829
633;3,220356939
634;3,268659789
635;3,219503078
636;3,44366052
637;3,303116859
638;3,497910858
639;3,491166012
640;3,482748397
641;3,673956866
642;3,526659332
643;3,741919527
644;3,681721486
645;3,716130881
646;3,860361703
647;3,718631953
648;3,939703843
649;3,830620291
650;3,905431321
651;3,993787084
652;3,867298346
653;4,080042406
654;3,929395724
655;4,040239198
656;4,067557329
657;3,96426887
658;4,153863554
659;3,973313654
660;4,111947107
661;4,076009878
662;4,005780459
663;4,15852673
664;3,962030781
665;4,118881889
666;4,022653861
667;3,989163419
668;4,095865268
669;3,895902097
670;4,061385095
671;3,911656918
672;3,917186797
673;3,969401245
674;3,780936605
675;3,942520777
676;3,750145329
677;3,795792128
678;3,790298987
679;3,626267789
680;3,772847684
681;3,551563205
682;3,632229463
683;3,569573101
684;3,440578113
685;3,563506226
686;3,327322382
687;3,438610105
688;3,323529025
689;3,23919634
690;3,327054836
691;3,094600859
692;3,227529278
693;3,067179062
694;3,033658627
695;3,082104481
696;2,867574735
697;3,014609503
698;2,819257558
699;2,838865118
700;2,843711174
701;2,662930146
702;2,811759032
703;2,5969167
704;2,667668514
705;2,627537386
706;2,493641132
707;2,634527517
708;2,414142169
709;2,53098733
710;2,450343458
711;2,37074172
712;2,494388921
713;2,283888422
714;2,439451611
715;2,322530081
716;2,305181439
717;2,401123924
718;2,215916789
719;2,398500681
720;2,254373897
721;2,299129141
722;2,362550832
723;2,21502046
724;2,412759145
725;2,251296178
726;2,355699329
727;2,381865587
728;2,282925991
729;2,481890485
730;2,315289386
731;2,472382857
732;2,460112561
733;2,417042735
734;2,602954688
735;2,443087957
736;2,641769265
737;2,592379018
738;2,608141452
739;2,769050319
740;7,627924527
741;7,855708176
742;7,772147221
743;7,847273633
744;7,972612861
745;7,859783063
746;8,100807106
747;7,990159104
748;8,119370925
749;8,200865802
750;8,125271411
751;8,363264747
752;8,233906964
753;8,408781483
754;8,441358302
755;8,40893716
756;8,627868847
757;8,489512569
758;8,698445855
759;8,68047192
760;8,694145346
761;8,879323685
762;3,742746167
763;3,970931545
764;3,904899766
765;3,96444895
766;4,103177927
767;3,97817734
768;4,210981162
769;4,100978277
770;4,202996207
771;4,286814482
772;4,182369672
773;4,40424485
774;4,259632852
775;4,396692105
776;4,420113304
777;4,343797403
778;4,540214197
779;4,370444175
780;4,534271259
781;4,496100104
782;4,455135858
783;4,611347059
784;4,428993964
785;4,607912387
786;4,511039537
787;4,507656322
788;4,613748153
789;4,432354991
790;4,614855241
791;4,465863263
792;4,500034276
793;4,548813258
794;4,381834438
795;4,5544151
796;4,363792465
797;4,434812909
798;4,422008832
799;4,280498075
800;4,431357907
801;4,214012077
802;4,315173553
803;4,243091926
804;4,137214121
805;4,255345467
806;4,025802447
807;4,15074326
808;4,024068578
809;3,959667957
810;4,038484741
811;3,81187679
812;3,95128067
813;3,778959857
814;3,762511084
815;3,794334828
816;3,587011337
817;3,732495854
818;3,524862827
819;3,556762714
820;3,539933811
821;3,366455892
822;3,506180713
823;3,279015634
824;3,356454733
825;3,292507157
826;3,16489876
827;3,288861975
828;3,057520796
829;3,175451596
830;3,068768144
831;2,994421857
832;3,095724539
833;2,875842241
834;3,025776404
835;2,882768909
836;2,868920695
837;2,938206643
838;2,746329503
839;2,91721854
840;2,749078542
841;2,795312416
842;2,828745727
843;2,677316825
844;2,858033422
845;2,675937882
846;2,779303948
847;2,774554632
848;2,675006325
849;2,852252087
850;2,668677821
851;2,823680102
852;2,780550767
853;2,739661462
854;2,901920154
855;2,730665598
856;2,925247006
857;2,848011183
858;2,869389699
859;3,004821796
860;2,858417962
861;3,078987908
862;2,973185637
863;3,054703858
864;3,15577148
865;3,043909927
866;3,276321382
867;3,149085008
868;3,287357264
869;3,346000268
870;3,277436763
871;3,506115284
872;3,367675405
873;3,552069232
874;3,564776484
875;3,546290367
876;3,754645323
877;3,6148258
878;3,833035965
879;3,800820367
880;3,832575718
881;4,007256801
882;3,877293078
883;4,114897243
884;4,039311994
885;4,120793019
886;4,250426121
887;4,139800754
888;4,381054798
889;4,267872268
890;4,393707827
891;4,469274492
892;4,385728128
893;4,613794873
894;4,473265594
895;4,634271068
896;4,651567278
897;4,601377095
898;4,8017403
899;4,642478531
900;4,828866251
901;4,786901512
902;4,775044156
903;4,933578349
904;4,7671057
905;4,966953198
906;5,225505139
907;5,243105251
908;5,339207552
909;5,169658595
910;5,358189713
911;5,202188729
912;5,256975692
913;5,293246872
914;5,140500235
915;5,314202818
916;5,119888594
917;5,207585962
918;5,181024927
919;5,055301731
920;5,201501583
921;4,981964646
922;5,0958818
923;5,007782934
924;4,917305185
925;5,025151179
926;4,795147251
927;4,926656408
928;4,782528275
929;4,732953315
930;4,794189393
931;4,569118284
932;4,708272912
933;4,517467205
934;4,511507262
935;4,521067851
936;4,315912296
937;4,452162816
938;4,227238744
939;4,264491339
940;4,220877501
941;4,049175288
942;4,166958169
943;3,933534417
944;4,019829471
945;3,935215467
946;3,818168841
947;3,928547414
948;3,691953843
949;3,812361368
950;3,682677968
951;3,617673587
952;3,697623242
953;3,473710878
954;3,619371526
955;3,452743861
956;3,445420535
957;3,48852054
958;3,293896614
959;3,453866207
960;3,262640878
961;3,313038359
962;3,316535305
963;3,163769478
964;3,32721087
965;3,124886977
966;3,228566308
967;3,19233933
968;3,093537727
969;3,248723666
970;3,04862673
971;3,199182475
972;3,125906129
973;3,087427787
974;3,223313461
975;3,039823522
976;3,226974485
977;3,121197266
978;3,145511421
979;3,253656907
980;3,101118792
981;3,310477438
982;3,181134188
983;3,26672437
984;3,338851836
985;3,227410419
986;3,4459644
987;3,301697515
988;3,443561768
989;3,475323463
990;3,412290734
991;3,625754113
992;3,476417734
993;3,665787957
994;3,654933608
995;3,645887312
996;3,839135884
997;3,696452112
998;3,919036117
999;3,868401311
1000;3,913978057
1001;4,073891998
1002;3,9482124
1003;4,189421709
1004;4,102290464
1005;4,20102675
1006;4,315881415
1007;4,2173795
1008;4,461072101
1009;4,343917506
1010;4,488653653
1011;4,552000066
1012;4,487661179
1013;4,717455123
1014;4,578601357
1015;4,759514175
1016;4,768669116
1017;4,742871705
1018;4,942750048
1019;4,792728549
1020;4,99861349
1021;4,952274194
1022;4,967611102
1023;5,125029563
1024;4,975526829
1025;5,191718464
1026;5,092932544
1027;5,149748318
1028;5,25268728
1029;5,114256252
1030;5,326741532
1031;5,183835039
1032;5,277325366
1033;5,320057339
1034;5,202358853
1035;5,395287383
1036;5,21822428
1037;5,343242856
1038;5,322698905
1039;5,235116246
1040;5,396189797
1041;5,196951924
1042;5,344453731
1043;5,262343317
1044;5,209422874
1045;5,327776173
1046;5,122032437
1047;5,280649476
1048;5,143035798
1049;5,129923422
1050;5,196508588
1051;4,997798079
1052;5,157366251
1053;4,973510553
1054;5,001286386
1055;5,010918764
1056;4,832565506
1057;4,982870535
1058;4,765545919
1059;4,831025505
1060;4,783987638
1061;4,639610402
1062;4,768139427
1063;4,532105992
1064;4,631702446
1065;4,53049216
1066;4,428631499
1067;4,52748402
1068;4,289141604
1069;4,415219266
1070;4,2665627
1071;4,215538222
1072;4,276141925
1073;4,053471343
1074;4,196321263
1075;4,010731847
1076;4,013091057
1077;4,032079813
1078;3,839001568
1079;3,988752044
1080;3,779601368
1081;3,834543884
1082;3,810377472
1083;3,660451801
1084;3,806914586
1085;3,587491661
1086;3,691874907
1087;3,626229255
1088;3,529254806
1089;3,66176615
1090;3,447745474
1091;3,594196735
1092;3,491186521
1093;3,454916239
1094;3,563873148
1095;3,370324735
1096;3,548137689
1097;3,414251466
1098;3,441142615
1099;3,519361269
1100;3,360082124
1101;3,55706057
1102;3,402663221
1103;3,490999235
1104;3,532108951
1105;3,419402859
1106;3,621092139
1107;3,458101993
1108;3,600397801
1109;3,603750108
1110;3,54312987
1111;3,737066052
1112;3,576192997
1113;3,764141458
1114;3,728004108
1115;3,726089409
1116;3,898547835
1117;3,750776475
1118;3,972558497
1119;3,900380308
1120;3,957382631
1121;4,096258604
1122;3,9727328
1123;4,211540055
1124;4,109546481
1125;4,22183373
1126;4,318073475
1127;4,22864257
1128;4,469256274
1129;4,344495187
1130;4,504156847
1131;4,551448551
1132;4,503368088
1133;4,728225792
1134;4,589986088
1135;4,786627685
1136;4,783410459
1137;4,779394312
1138;4,974509979
1139;4,833299581
1140;5,054042867
1141;4,999801542
1142;5,041008111
1143;5,192797005
1144;5,058429053
1145;5,287867561
1146;5,187398976
1147;5,271432379
1148;5,370350765
1149;5,252935228
1150;5,476212486
1151;5,336198744
1152;5,457898422
1153;5,496668204
1154;5,405472859
1155;5,606049617
1156;5,438084695
1157;5,588147406
1158;5,564902095
1159;5,506509462
1160;5,671903715
1161;5,486080463
1162;5,655748922
1163;5,572090167
1164;5,550136883
1165;5,668431327
1166;5,479574258
1167;5,656322477
1168;5,518470376
1169;5,533948773
1170;5,597751923
1171;5,418392188
1172;5,59056711
1173;5,407253305
1174;5,460647959
1175;5,464130326
1176;5,307297215
1177;5,461866711
1178;5,246674506
1179;5,333967002
1180;5,27712248
1181;5,153504541
1182;5,280415731
1183;5,049042921
1184;5,163250842
1185;5,04966043
1186;4,967975644
1187;5,05732504
1188;4,824772232
1189;4,95818928
1190;4,796749416
1191;4,761815739
1192;4,806781246
1193;4,589666429
1194;4,732142892
1195;4,53360468
1196;4,548121826
1197;4,545924036
1198;4,359275559
1199;4,501061597
1200;4,27842651
1201;4,340415546
1202;4,292231683
1203;4,147769452
1204;4,277816628
1205;4,047286473
1206;4,152434351
1207;4,059535049
1208;3,968189616
1209;4,079261771
1210;3,855005477
1211;3,996347431
1212;3,866102359
1213;3,83352878
1214;3,915396657
1215;3,715394594
1216;3,882211467
1217;3,723112724
1218;3,751972442
1219;3,799858821
1220;3,636570373
1221;3,817825176
1222;3,640195937
1223;3,728984053
1224;3,73852774
1225;3,623475491
1226;3,806398917
1227;3,623813288
1228;3,765741693
1229;3,737966729
1230;3,6790011
1231;3,849840878
1232;3,675310824
1233;3,860682743
1234;3,796158136
1235;3,799094963
1236;3,947343764
1237;3,792363677
1238;4,008107405
1239;3,912440422
1240;3,97646454
1241;4,091486289
1242;3,967582643
1243;4,199686235
1244;4,079580094
1245;4,20065021
1246;4,274354576
1247;4,191578061
1248;4,423013397
1249;4,288222228
1250;4,457376739
1251;4,485716994
1252;4,450183942
1253;4,665937474
1254;4,524946643
1255;4,732207442
1256;4,714108552
1257;4,726727128
1258;4,913288942
1259;4,777482515
1260;5,00773635
1261;4,943790809
1262;5,006752643
1263;5,149696026
1264;5,027920225
1265;5,266787649
1266;5,162583271
1267;5,270133319
1268;5,361735401
1269;5,264248098
1270;5,494291965
1271;5,357694193
1272;5,503345766
1273;5,536032913
1274;5,469867015
1275;5,675918017
1276;5,517055379
1277;5,690788243
1278;5,663823186
1279;5,633933599
1280;5,801834135
1281;3,631185061
1282;3,821925954
1283;3,736479266
1284;3,744727655
1285;3,863016713
1286;5,693540474
1287;5,888299138
1288;5,750953409
1289;5,797146719
1290;5,857290468
1291;5,702076317
1292;5,885637926
1293;5,706301898
1294;5,787902495
1295;5,785935397
1296;5,654074953
1297;5,815584168
1298;5,606939941
1299;5,717263054
1300;5,653631632
1301;5,555377445
1302;5,681328288
1303;5,458168274
1304;5,589588636
1305;5,469012921
1306;5,410390495
1307;5,494105278
1308;5,270811989
1309;5,41451821
1310;5,244475886
1311;5,230092518
1312;5,26374018
1313;5,056854161
1314;5,201965617
1315;4,993644721
1316;5,023852009
1317;5,005454043
1318;4,829655641
