Time;Distorted
1319;4,965935436
1320;4,734543393
1321;4,806647139
1322;4,737181129
1323;4,602765441
1324;4,720791403
1325;4,482413424
1326;4,591224133
1327;4,475634537
1328;4,392346731
1329;4,483567344
1330;4,253019552
1331;4,392047047
1332;4,236821498
1333;4,211560723
1334;4,267419698
1335;4,062425924
1336;4,219950331
1337;4,037043473
1338;4,070377657
1339;4,088890904
1340;3,922634476
1341;4,087135664
1342;3,889110613
1343;3,977503092
1344;3,957413487
1345;3,841385548
1346;4,002888523
1347;3,802901364
1348;3,941101474
1349;3,882555982
1350;3,825323194
1351;3,971031886
1352;3,783282765
1353;3,962114997
1354;3,868708848
1355;3,874853895
1356;3,994590843
1357;3,832783076
1358;4,039184807
1359;3,918807667
1360;3,986970521
1361;4,074143746
1362;3,949195294
1363;4,168487852
1364;4,029673173
1365;4,155137533
1366;4,202201979
1367;4,123375127
1368;4,342159193
1369;4,194449403
1370;4,368906026
1371;4,374405377
1372;4,346771114
1373;4,548456066
1374;4,403529196
1375;4,615478041
1376;4,577623709
1377;4,605852553
1378;4,776257384
1379;4,643586439
1380;4,8791421
1381;4,802418583
1382;4,882788077
1383;5,011849483
1384;4,901860805
1385;5,144546529
1386;5,034187354
1387;5,161934843
1388;5,240461115
1389;5,161437538
1390;5,394220269
1391;5,258297254
1392;5,425434838
1393;5,448528697
1394;5,406304981
1395;5,613150895
1396;5,462234072
1397;5,657166213
1398;5,623941073
1399;5,621011193
1400;5,788247583
1401;5,632626095
1402;5,842446122
1403;5,754790897
1404;5,792829102
1405;5,909661304
1406;5,760749454
1407;5,970582805
1408;5,835024244
1409;5,91118569
1410;5,968594922
1411;5,837459672
1412;6,03266157
1413;5,860336377
1414;5,968836345
1415;5,964091943
1416;5,858701364
1417;6,026697131
1418;5,827201472
1419;5,962368349
1420;5,894565738
1421;5,823945339
1422;5,951107369
1423;5,74105481
1424;5,891540407
1425;5,765437962
1426;5,734474928
1427;5,813231744
1428;5,604913321
1429;5,761599529
1430;5,586472967
1431;5,596161796
1432;5,620841322
1433;5,429236234
1434;5,579299498
1435;5,367942335
1436;5,417552158
1437;5,385631586
1438;5,224533777
1439;5,358156278
1440;5,123659468
1441;5,209388258
1442;5,123470729
1443;5,004117027
1444;5,110821088
1445;4,869899341
1446;4,986160372
1447;4,85100322
1448;4,78057031
1449;4,853703707
1450;4,622521262
1451;4,76007266
1452;4,585513836
1453;4,569002684
1454;4,602347093
1455;4,397161199
1456;4,545567501
1457;4,343707076
1458;4,381022218
1459;4,372154799
1460;4,207114979
1461;4,357077247
1462;4,141103488
1463;4,230502752
1464;4,180067301
1465;4,065599549
1466;4,205055584
1467;3,990881719
1468;4,125485209
1469;4,035527674
1470;3,981071422
1471;4,10041314
1472;3,901881745
1473;4,072148789
1474;3,950264712
1475;3,957920841
1476;4,049531334
1477;3,879786226
1478;4,074517423
1479;3,928352986
1480;3,998550502
1481;4,055727936
1482;3,927291417
1483;4,131205499
1484;3,972888887
1485;4,099791871
1486;4,117504553
1487;4,041132641
1488;4,241231098
1489;4,079788128
1490;4,256160462
1491;4,234238842
1492;4,213566407
1493;4,396121756
1494;4,243423284
1495;4,456048538
1496;4,396414215
1497;4,434684061
1498;4,586486211
1499;4,454309573
1500;4,689482127
1501;4,596084182
1502;4,689310215
1503;4,801394115
1504;4,698589629
1505;4,939024664
1506;4,819748605
1507;4,963732722
1508;5,026830454
1509;4,96155516
1510;5,191776692
1511;5,05534195
1512;5,238011302
1513;5,249356486
1514;5,227248597
1515;5,431757771
1516;5,286416738
1517;5,497141862
1518;5,456339758
1519;5,47821398
1520;5,642621544
1521;5,500207664
1522;5,724864503
1523;5,634787936
1524;5,70019474
1525;5,812493347
1526;5,682986245
1527;5,905154134
1528;5,772827237
1529;5,876899321
1530;5,93065225
1531;5,824478221
1532;6,02870289
1533;5,863728623
1534;5,99972755
1535;5,990433072
1536;5,914556531
1537;6,086937237
1538;5,900421975
1539;6,058505407
1540;5,988073892
1541;5,94777032
1542;6,076751987
1543;5,881885743
1544;6,05127093
1545;5,924107187
1546;5,922256933
1547;5,998145698
1548;5,808731082
1549;5,978066698
1550;5,80359903
1551;5,839733228
1552;5,857600542
1553;5,687151614
1554;5,842735351
1555;5,63270876
1556;5,703932236
1557;5,662003477
1558;5,521976838
1559;5,654878134
1560;5,422053576
1561;5,524208742
1562;5,425479959
1563;5,325756741
1564;5,424772864
1565;5,187205365
1566;5,311745542
1567;5,162148269
1568;5,10923132
1569;5,166823021
1570;4,940537089
1571;5,079084185
1572;4,889757984
1573;4,885257041
1574;4,898713215
1575;4,698162426
1576;4,840278322
1577;4,623018445
1578;4,669082085
1579;4,635875782
1580;4,475531297
1581;4,611107678
1582;4,380609329
1583;4,473101232
1584;4,395572447
1585;4,286079124
1586;4,404609559
1587;4,177568625
1588;4,309969737
1589;4,191898482
1590;4,140408659
1591;4,234426427
1592;4,026091571
1593;4,187906194
1594;4,039458978
1595;4,049162813
1596;4,111063377
1597;3,935926584
1598;4,11632482
1599;3,945813824
1600;4,017470327
1601;4,042116415
1602;3,912861891
1603;4,098464381
1604;3,918861521
1605;4,045375928
1606;4,032496178
1607;3,95667676
1608;4,135015841
1609;3,959321657
1610;4,132968159
1611;4,082527628
1612;4,066617043
1613;4,225407292
1614;4,063992163
1615;4,273018141
1616;4,188333901
1617;4,234092671
1618;4,361249143
1619;4,228702366
1620;4,456737842
1621;4,345389785
1622;4,448944591
1623;4,536802548
1624;4,440019352
1625;4,673865536
1626;4,542609041
1627;4,69658466
1628;4,740531864
1629;4,687791681
1630;4,910087041
1631;4,768409755
1632;4,963961153
1633;4,958669171
1634;4,95424809
1635;5,149961738
1636;5,008578478
1637;5,231672417
1638;5,179368377
1639;5,222969167
1640;5,378647581
1641;5,248627003
1642;5,482983529
1643;5,388499607
1644;5,478153781
1645;5,5823614
1646;5,472208356
1647;5,703785479
1648;5,571875387
1649;5,701303657
1650;5,749324732
1651;5,666908895
1652;5,877818271
1653;5,720313293
1654;5,880233331
1655;5,867501991
1656;5,81913204
1657;5,996719908
1658;5,822607049
1659;6,003030518
1660;5,930861618
1661;5,920036035
1662;6,049941285
1663;5,873067783
1664;6,062106768
1665;5,934952549
1666;5,962629644
1667;6,037503109
1668;5,869238748
1669;6,052735918
1670;5,880206493
1671;5,9443303
1672;5,957838598
1673;5,810875989
1674;5,974476145
1675;5,768615406
1676;5,864732881
1677;5,815850567
1678;5,700721398
1679;5,834237757
1680;5,608419997
1681;5,728949674
1682;5,622502593
1683;5,545047441
1684;5,639011747
1685;5,410265527
1686;5,546570771
1687;5,38761203
1688;5,353754027
1689;5,401479788
1690;5,183427976
1691;5,326162416
1692;5,126044643
1693;5,139529809
1694;5,13592409
1695;4,944928032
1696;5,082768663
1697;4,856132001
1698;4,913311669
1699;4,858689722
1700;4,707252734
1701;4,830983411
1702;4,592009693
1703;4,689051378
1704;4,58807202
1705;4,4867042
1706;4,586706513
1707;4,352161622
1708;4,481894092
1709;4,339914446
1710;4,294909693
1711;4,363978962
1712;4,149392128
1713;4,30306668
1714;4,129556189
1715;4,143607665
1716;4,176679096
1717;3,997431381
1718;4,163411047
1719;3,970685809
1720;4,042687134
1721;4,03722222
1722;3,905819456
1723;4,071486044
1724;3,87269986
1725;3,997374073
1726;3,953625599
1727;3,87823945
1728;4,032903493
1729;3,842331573
1730;4,010590032
1731;3,930696949
1732;3,917044243
1733;4,049447139
1734;3,879665239
1735;4,080231456
1736;3,970753229
1737;4,019909342
1738;4,12075902
1739;3,984044612
1740;4,202630117
1741;4,070587899
1742;4,179025678
1743;4,242007741
1744;4,147481338
1745;4,368987284
1746;4,224261773
1747;4,385064091
1748;4,404134383
1749;4,359737413
1750;4,568735646
1751;4,421892254
1752;4,623210192
1753;4,598880252
1754;4,607549411
1755;4,78946448
1756;4,651266809
1757;4,879497866
1758;4,813700069
1759;4,875025883
1760;5,017572427
1761;4,896750754
1762;5,136361356
1763;5,034768174
1764;5,144312005
1765;5,237830868
1766;5,144764289
1767;5,379781537
1768;5,247103987
1769;5,398882615
1770;5,437356795
1771;5,378191908
1772;5,59110396
1773;5,440028749
1774;5,622205996
1775;5,603594966
1776;5,582256
1777;5,759211125
1778;5,598820572
1779;5,799694792
1780;5,724727193
1781;5,74424694
1782;5,872849744
1783;5,715359204
1784;5,92081876
1785;5,794732415
1786;5,852816296
1787;5,925013061
1788;5,780554573
1789;5,975354363
1790;5,80856523
1791;5,901435804
1792;5,910619581
1793;5,790419885
1794;5,962047855
1795;5,764696024
1796;5,88535583
1797;5,833018998
1798;5,744389332
1799;5,880592233
1800;5,66612802
1801;5,806767284
1802;5,694178848
1803;5,644328907
1804;5,734514828
1805;5,518536223
1806;5,669230236
1807;5,504966481
1808;5,495179464
1809;5,506406428
1810;5,304792246
1811;5,452860605
1812;5,248826033
1813;5,281144072
1814;5,264481633
1815;5,089618145
1816;5,225589533
1817;4,994931257
1818;5,06592196
1819;4,994998075
1820;4,858689039
1821;4,972580524
1822;4,730998354
1823;4,835220224
1824;4,714532812
1825;4,625854038
1826;4,709208065
1827;4,473150278
1828;4,602821326
1829;4,440347936
1830;4,405035576
1831;4,451536899
1832;4,237072145
1833;4,382639574
1834;4,189302759
1835;4,209375645
1836;4,215317877
1837;4,037033128
1838;4,187866212
1839;3,976791394
1840;4,050432362
1841;4,014999974
1842;3,885000232
1843;4,030156387
1844;3,815772755
1845;3,937475867
1846;3,862820476
1847;3,78989899
1848;3,918908043
1849;3,715954218
1850;3,876926312
1851;3,768030736
1852;3,757066712
1853;3,880110544
1854;3,701523629
1855;3,891019492
1856;3,754916274
1857;3,807294454
1858;3,878376816
1859;3,737252699
1860;3,942529648
1861;3,788542748
1862;3,899730361
1863;3,93239589
1864;3,839765775
1865;4,044688453
1866;3,884126997
1867;4,047207121
1868;4,040414129
1869;4,002118288
1870;4,19288567
1871;4,03639937
1872;4,239977713
1873;4,193594613
1874;4,212344564
1875;4,376064865
1876;4,235773293
1877;4,464931973
1878;4,382655188
1879;4,457370233
1880;4,582801493
1881;4,468701727
1882;4,708466186
1883;4,595863851
1884;4,721721507
1885;4,800319059
1886;4,720347131
1887;4,953893347
1888;4,819967308
1889;4,988143426
1890;5,014457734
1891;4,975363741
1892;5,186251831
1893;5,03947204
1894;5,239835008
1895;5,21245725
1896;5,215838433
1897;5,390551508
1898;5,242266668
1899;5,459178456
1900;5,380215919
1901;5,426382508
1902;5,55296782
1903;5,413513246
1904;5,632935722
1905;5,507983631
1906;5,594843396
1907;5,662628846
1908;5,54229141
1909;5,748568604
1910;5,58776053
1911;5,708391513
1912;5,714083296
1913;5,621617282
1914;5,799905545
1915;5,613108912
1916;5,759312739
1917;5,703110754
1918;5,644000883
1919;5,782248028
1920;5,58328412
1921;5,744116336
1922;5,629443392
1923;5,608007338
1924;5,697242089
1925;5,498438097
1926;5,663050977
1927;5,498031595
1928;5,515415184
1929;5,548093683
1930;5,364640967
1931;5,52115096
1932;5,316140668
1933;5,371117892
1934;5,34483333
1935;5,18832946
1936;5,325456037
1937;5,094438421
1938;5,183139246
1939;5,099397369
1940;4,981285247
1941;5,088336765
1942;4,847462039
1943;4,963081231
1944;4,826384602
1945;4,753760943
1946;4,82436727
1947;4,590052774
1948;4,723333147
1949;4,543425796
1950;4,521186455
1951;4,548032882
1952;4,336527889
1953;4,477012036
1954;4,266472245
1955;4,295623066
1956;4,277111475
1957;4,101714421
1958;4,240782007
1959;4,013338198
1960;4,091173525
1961;4,028120064
1962;3,901860056
1963;4,028329843
1964;3,799388854
1965;3,920036786
1966;3,816462584
1967;3,746449531
1968;3,850784016
1969;3,636538857
1970;3,790584992
1971;3,653678414
1972;3,644842762
1973;3,720117109
1974;3,534916977
1975;3,711871923
1976;3,550173904
1977;3,603208495
1978;3,643697485
1979;3,500118104
1980;3,686970551
1981;3,512222642
1982;3,623107711
1983;3,625503492
1984;3,533553475
1985;3,717558205
1986;3,541076427
1987;3,702537893
1988;3,666278527
1989;3,632601277
1990;3,800629365
1991;3,635116917
1992;3,835210146
1993;3,763966055
1994;3,790011979
1995;3,93060381
1996;3,787397929
1997;4,012623522
1998;3,910409552
1999;3,994766236
2000;4,098804238
2001;3,988509549
2002;4,222773434
2003;4,097151558
2004;4,23513122
2005;4,293472815
2006;4,224714901
2007;4,451972607
2008;4,311482841
2009;4,493585996
2010;4,503600995
2011;4,4801403
2012;4,685099893
2013;4,541210605
2014;4,75369794
2015;4,714941321
2016;4,739272558
2017;4,906439827
2018;4,76907297
2019;4,998472117
2020;4,913533369
2021;4,984050747
2022;5,103329443
2023;4,98131754
2024;5,211429301
2025;5,087073789
2026;5,199796333
2027;5,262398301
2028;5,165350068
2029;5,378796151
2030;5,224201138
2031;5,370302484
2032;5,37174967
2033;5,306645625
2034;5,491087637
2035;5,315152589
2036;5,485145793
2037;5,426537356
2038;5,396953312
2039;5,537615062
2040;5,354655695
2041;5,535552591
2042;5,420475732
2043;5,42942057
2044;5,516878464
2045;5,339090356
2046;5,519498619
2047;5,354636745
2048;5,401585146
2049;5,430067672
2050;5,268950644
2051;5,435223416
2052;5,233353702
2053;5,313283399
2054;5,280476876
2055;5,147726537
2056;5,288204071
2057;5,062066225
2058;5,170543029
2059;5,077500515
2060;4,981863636
2061;5,085300422
2062;4,852208589
2063;4,980051681
2064;4,832905485
2065;4,781117842
2066;4,8404203
2067;4,614727571
2068;4,753087617
2069;4,562009417
2070;4,556753992
2071;4,567538525
2072;4,364757298
2073;4,503453442
2074;4,281236787
2075;4,32222678
2076;4,282747098
2077;4,116168959
2078;4,244961776
2079;4,007255481
2080;4,091043579
2081;4,00364693
2082;3,884634457
2083;3,993389509
2084;3,755802912
2085;3,876214824
2086;3,746776763
2087;3,68266763
2088;3,764316946
2089;3,542508481
2090;3,689596596
2091;3,526776677
2092;3,522590811
2093;3,56944783
2094;3,378884958
2095;3,544050763
2096;3,358157665
2097;3,41289996
2098;3,422773198
2099;3,276192502
2100;3,445428177
2101;3,249910912
2102;3,359591834
2103;3,330770422
2104;3,237927236
2105;3,40006325
2106;3,207524703
2107;3,365421775
2108;3,298952561
2109;3,267687719
2110;3,411003475
2111;3,234499957
2112;3,428693885
2113;3,330120846
2114;3,360696263
2115;3,474614873
2116;3,32832487
2117;3,543557134
2118;3,420343969
2119;3,510910948
2120;3,588223151
2121;3,480762757
2122;3,703766801
2123;3,563473006
2124;3,707773875
2125;3,743596284
2126;3,682791172
2127;3,897603288
2128;3,750338377
2129;3,939081152
2130;3,929634975
2131;3,920082429
2132;4,112352066
2133;3,968629452
2134;4,188012625
2135;4,135127666
2136;4,177894579
2137;4,333093946
2138;4,203596986
2139;4,439176171
2140;4,346409577
2141;4,438261658
2142;4,546851072
2143;4,440485736
2144;4,674966883
2145;4,548971852
2146;4,684625757
2147;4,738215929
2148;4,663102097
2149;4,88044567
2150;4,730681323
2151;4,899137673
2152;4,895383003
2153;4,856090895
2154;5,042639743
2155;4,878453717
2156;5,070328294
2157;5,008390861
2158;5,008419689
2159;5,149136086
2160;4,984016718
2161;5,183073554
2162;5,068560332
2163;5,107225836
2164;5,194142429
2165;5,037989812
2166;5,232066516
2167;5,071555835
2168;5,14778286
2169;5,172950059
2170;5,03756776
2171;5,212199177
2172;5,017863253
2173;5,124556795
2174;5,086652216
2175;4,980332606
2176;5,124223205
2177;4,908617572
2178;5,03822892
2179;4,939439711
2180;4,87012693
2181;4,972110824
2182;4,750359817
2183;4,893445085
2184;4,740634452
2185;4,712472987
2186;4,764548201
2187;4,551764892
2188;4,697906812
2189;4,5006589
2190;4,515643077
2191;4,51420555
2192;4,324259374
2193;4,463259491
2194;4,236190819
2195;4,291950989
2196;4,235800843
2197;4,082524144
2198;4,202806914
2199;3,960263155
2200;4,052660505
2201;3,946011613
2202;3,837915509
2203;3,932353296
2204;3,690294429
2205;3,812267662
2206;3,66126659
2207;3,607482925
2208;3,666797658
2209;3,442409044
2210;3,584005312
2211;3,399783218
2212;3,401849952
2213;3,422186523
2214;3,230636939
2215;3,38226277
2216;3,176410136
2217;3,23359372
2218;3,213808384
2219;3,067571242
2220;3,217613193
2221;3,004010279
2222;3,113110946
2223;3,052324548
2224;2,962086037
2225;3,100214833
2226;2,893164971
2227;3,044813093
2228;2,949142191
2229;2,919710502
2230;3,035246807
2231;2,849657786
2232;3,033664217
2233;2,908374582
2234;2,941414094
2235;3,02674356
2236;2,875240733
2237;3,07820769
2238;2,931581675
2239;3,025654987
2240;3,074198064
2241;2,967533659
2242;3,175216026
2243;3,017427574
2244;3,166436365
2245;3,174237824
2246;3,118455418
2247;3,316942303
2248;3,159494987
2249;3,351756941
2250;3,319644553
2251;3,319369381
2252;3,494503491
2253;3,348289904
2254;3,570952201
2255;3,499891646
2256;3,556582466
2257;3,695316399
2258;3,571258274
2259;3,808147265
2260;3,703320162
2261;3,812377938
2262;3,905936182
2263;3,812154814
2264;4,047615879
2265;3,917129538
2266;4,071143397
2267;4,11257726
2268;4,056646712
2269;4,2744213
2270;4,127533036
2271;4,314679273
2272;4,302748102
2273;4,287513207
2274;4,471703859
2275;4,319209237
2276;4,528151148
2277;4,461919426
2278;4,48899599
2279;4,628161154
2280;4,479527313
2281;4,695323366
2282;4,580559126
2283;4,649215497
2284;4,731877135
2285;4,598445772
2286;4,806197807
2287;4,650199736
2288;4,754292128
2289;4,775610781
2290;4,667118857
2291;4,850940007
2292;4,66584425
2293;4,797736654
2294;4,756501863
2295;4,6802493
2296;4,827327828
2297;4,624984241
2298;4,777062409
2299;4,675032727
2300;4,634858421
2301;4,735923707
2302;4,530001145
2303;4,68991162
2304;4,534303274
2305;4,534210602
2306;4,58010266
2307;4,385729321
2308;4,541216525
2309;4,343417839
2310;4,382054976
2311;4,370420235
2312;4,199388866
2313;4,340488848
2314;4,11208955
2315;4,186897223
2316;4,117663773
2317;3,982533506
2318;4,097890498
2319;3,855205599
2320;3,958849489
2321;3,83709868
2322;3,745994955
2323;3,826868906
2324;3,586949069
2325;3,713499927
2326;3,545022691
2327;3,503808044
2328;3,54499311
2329;3,322992268
2330;3,46124325
2331;3,259516325
2332;3,271008548
2333;3,267926129
2334;3,078742042
2335;3,219792795
2336;2,997128426
2337;3,059524896
2338;3,011564976
2339;2,868232501
2340;3,001878829
2341;2,772673922
2342;2,880557374
2343;2,791965034
2344;2,703804773
2345;2,818845115
2346;2,599581703
2347;2,7462064
2348;2,621081353
2349;2,593964291
2350;2,682708573
2351;2,488022941
2352;2,66178352
2353;2,509061346
2354;2,545115561
2355;2,599827366
2356;2,443436589
2357;2,631086492
2358;2,461949833
2359;2,55679357
2360;2,575206942
2361;2,467446254
2362;2,656318248
2363;2,4819881
2364;2,629850782
2365;2,609155928
2366;2,556335142
2367;2,734128062
2368;2,565537126
2369;2,755881361
2370;2,69806871
2371;2,705835207
2372;2,858783386
2373;2,708117426
2374;2,927421755
2375;2,835885991
2376;2,903415409
2377;3,020912448
2378;2,899497836
2379;3,132672723
2380;3,013942335
2381;3,134765167
2382;3,208878467
2383;3,126234128
2384;3,355978448
2385;3,219423709
2386;3,387104672
2387;3,412708888
2388;3,372583056
2389;3,584066213
2390;3,438723663
2391;3,640171418
2392;3,616024201
2393;3,62186261
2394;3,800945934
2395;3,6567837
2396;3,879677482
2397;3,805951482
2398;3,859411401
2399;3,99151492
2400;3,860353235
2401;4,087047268
2402;3,971211967
2403;4,066026948
2404;4,144279641
2405;4,033518926
2406;4,249475989
2407;4,098642452
2408;4,230255015
2409;4,247322451
2410;4,165033333
2411;4,356359805
2412;4,180162796
2413;4,338111072
2414;4,29371458
2415;4,246933382
2416;4,398024664
2417;4,210527788
2418;4,383352456
2419;4,28102499
2420;4,271065854
2421;4,371448993
2422;4,184781825
2423;4,361071112
2424;4,206685365
2425;4,235404781
2426;4,278671653
2427;4,104736795
2428;4,271388761
2429;4,075832558
2430;4,139785399
2431;4,122006422
2432;3,974069176
2433;4,119594307
2434;3,894932765
2435;3,990444879
2436;3,912729748
2437;3,799594001
2438;3,912317232
2439;3,675036796
2440;3,793687203
2441;3,660501695
2442;3,590549449
2443;3,661838085
2444;3,42871405
2445;3,56158296
2446;3,382122223
2447;3,35861742
2448;3,383967896
2449;3,169266764
2450;3,307156143
2451;3,092276325
2452;3,116690955
2453;3,093150783
2454;2,911208953
2455;3,043220413
2456;2,80869405
2457;2,8778751
2458;2,80705036
2459;2,670350385
2460;2,787691885
2461;2,548571703
2462;2,658056238
2463;2,542625066
2464;2,46057669
2465;2,553177326
2466;2,324940097
2467;2,466879273
2468;2,315479686
2469;-7,707422602
2470;-7,646515445
2471;-7,847022436
2472;-7,684693561
2473;-7,861986298
2474;-7,824099117
2475;-7,799403703
2476;-7,9592748
2477;-7,787584172
2478;-7,978950505
2479;-7,883710908
2480;-7,897374653
2481;-8,005806716
2482;-7,837164371
2483;-8,029556748
2484;-7,883979926
2485;-7,935368076
2486;-7,985066701
2487;2,168370834
2488;1,987932761
2489;2,173295541
2490;2,088388207
2491;2,09983611
2492;2,227331156
2493;2,072131105
2494;2,284629846
2495;2,169745914
2496;2,243666715
2497;2,336157938
2498;2,215820323
2499;2,439707375
2500;2,305022343
2501;2,434565819
2502;2,485216783
2503;2,408298703
2504;2,628347262
2505;2,483426891
2506;2,659456998
2507;2,665047823
2508;2,63753838
2509;2,838453475
2510;2,69211404
2511;2,902365064
2512;2,862726239
2513;2,887179578
2514;3,054862688
2515;2,918559189
2516;3,148953379
2517;3,06613947
2518;3,140631408
2519;3,26329299
2520;3,145680758
2521;3,380370295
2522;3,260958342
2523;3,37999626
2524;3,44891829
2525;3,358876729
2526;3,581078846
2527;3,433847635
2528;3,589325608
2529;3,600283429
2530;3,544463445
2531;3,738190759
2532;3,573405453
2533;3,754484743
2534;3,706835404
2535;3,688498671
2536;3,841031842
2537;3,669373014
2538;3,862638733
2539;3,759202115
2540;3,78034263
2541;3,880777874
2542;3,714768142
2543;3,906791249
2544;3,754468348
2545;3,813399709
2546;3,853716391
2547;3,705036942
2548;3,882313324
2549;3,692515406
2550;3,784115928
2551;3,761607691
2552;3,639150668
2553;3,789418323
2554;3,57453422
2555;3,692220869
2556;3,608011299
2557;3,521632111
2558;3,632726542
2559;3,407299998
2560;3,542534128
2561;3,402163742
2562;3,355784537
2563;3,420719494
2564;3,199772185
2565;3,342450489
2566;3,155278888
2567;3,152590028
2568;3,165563006
2569;2,963406741
2570;3,103006309
2571;2,881359708
2572;2,921775535
2573;2,882200114
2574;2,712584049
2575;2,838515474
2576;2,597662411
2577;2,676994388
