Time;Distorted
2578;2,585677534
2579;2,460626011
2580;2,56421811
2581;2,319098075
2582;2,431953269
2583;2,29497656
2584;2,222032196
2585;2,294094872
2586;2,062101824
2587;2,200204055
2588;2,0256892
2589;2,009921008
2590;2,044837587
2591;1,842475332
2592;1,99383184
2593;1,795099362
2594;1,836451102
2595;1,831648128
2596;1,670563058
2597;1,825227897
2598;1,614265135
2599;1,709458095
2600;1,665635835
2601;1,557529378
2602;1,703852252
2603;1,496009864
2604;1,636827327
2605;1,555368182
2606;1,507973996
2607;1,635191347
2608;1,443432826
2609;1,621684979
2610;1,507630231
2611;1,522792111
2612;1,622156415
2613;1,460892209
2614;1,661927427
2615;1,523944798
2616;1,601277475
2617;1,665785003
2618;1,545097783
2619;1,755237765
2620;1,602744242
2621;1,736176264
2622;1,759465056
2623;1,688036962
2624;1,893309312
2625;1,736290364
2626;1,916810972
2627;1,898675158
2628;1,882119186
2629;2,067338985
2630;1,916481583
2631;2,131473925
2632;2,073473828
2633;2,111204028
2634;2,263745921
2635;2,131148829
2636;2,364211112
2637;2,269657143
2638;2,361311231
2639;2,469846523
2640;2,36398623
2641;2,600342787
2642;2,476738904
2643;2,614084578
2644;2,671442844
2645;2,600894521
2646;2,823386607
2647;2,678727693
2648;2,853242987
2649;2,855283056
2650;2,823562123
2651;3,017805097
2652;2,861777199
2653;3,061436555
2654;3,009227342
2655;3,018265315
2656;3,170169929
2657;3,014137175
2658;3,224728416
2659;3,121034296
2660;3,171834548
2661;3,269584265
2662;3,125639729
2663;3,331823548
2664;3,183381246
2665;3,271032824
2666;3,308886178
2667;3,185950063
2668;3,373450871
2669;3,191008556
2670;3,309697529
2671;3,284335717
2672;3,190570182
2673;3,346221401
2674;3,142289131
2675;3,283538991
2676;3,196299761
2677;3,138134433
2678;3,251184191
2679;3,039548486
2680;3,192366466
2681;3,0498185
2682;3,03141559
2683;3,092063213
2684;2,886589654
2685;3,04071279
2686;2,851590465
2687;2,873023556
2688;2,877367678
2689;2,692523504
2690;2,836024828
2691;2,612938031
2692;2,672610551
2693;2,619610503
2694;2,468505334
2695;2,590757352
2696;2,347974023
2697;2,440851111
2698;2,333849082
2699;2,225028693
2700;2,316896353
2701;2,071865379
2702;2,190716867
2703;2,036097378
2704;1,976967705
2705;2,031226063
2706;1,799911214
2707;1,935992181
2708;1,743492339
2709;1,737664618
2710;1,74990422
2711;1,549143655
2712;1,691319126
2713;1,474586553
2714;1,521183018
2715;1,489760094
2716;1,331441792
2717;1,469915117
2718;1,242580992
2719;1,338801429
2720;1,264848271
2721;1,159387291
2722;1,283975386
2723;1,061926941
2724;1,200050403
2725;1,088496338
2726;1,043961461
2727;1,144640091
2728;0,942993428
2729;1,111915907
2730;0,970625435
2731;0,988063591
2732;1,058152147
2733;0,890508589
2734;1,078491451
2735;0,916199433
2736;0,995981539
2737;1,028933494
2738;0,907127795
2739;1,101144142
2740;0,929628519
2741;1,063377164
2742;1,058165664
2743;0,990555705
2744;1,17579325
2745;1,005973278
2746;1,186545911
2747;1,143151264
2748;1,132608789
2749;1,297191343
2750;1,141602616
2751;1,355110968
2752;1,275385053
2753;1,323709819
2754;1,456281761
2755;1,325504674
2756;1,556751262
2757;1,446691989
2758;1,550910891
2759;1,641125109
2760;1,544497343
2761;1,777772279
2762;1,646239279
2763;1,797986239
2764;1,839340265
2765;1,783705449
2766;2,00266503
2767;1,857683239
2768;2,04844691
2769;2,039044714
2770;2,027919805
2771;2,216880809
2772;2,068946195
2773;2,2834987
2774;2,223697344
2775;2,258466903
2776;2,404570349
2777;2,264750603
2778;2,488379834
2779;2,381891551
2780;2,460697626
2781;2,553824908
2782;2,430479686
2783;2,64868399
2784;2,503841247
2785;2,619521401
2786;2,652962773
2787;2,55554706
2788;2,751766364
2789;2,578314665
2790;2,723556093
2791;2,695129562
2792;2,630293168
2793;2,790680774
2794;2,60072119
2795;2,765564178
2796;2,676029609
2797;2,649215398
2798;2,76208316
2799;2,568752401
2800;2,740009847
2801;2,596318883
2802;2,60731502
2803;2,665996193
2804;2,482006753
2805;2,647897592
2806;2,459388647
2807;2,508303379
2808;2,505612298
2809;2,343888019
2810;2,492734215
2811;2,273070147
2812;2,354011889
2813;2,291926382
2814;2,162918822
2815;2,283307173
2816;2,045965301
2817;2,154019204
2818;2,035552245
2819;1,946986111
2820;2,030699673
2821;1,79235888
2822;1,918983474
2823;1,75130701
2824;1,710406309
2825;1,749199779
2826;1,525430574
2827;1,662040273
2828;1,455730646
2829;1,463479776
2830;1,455885546
2831;1,261626021
2832;1,396266656
2833;1,166383003
2834;1,221347051
2835;1,165858279
2836;1,014683261
2837;1,138226393
2838;0,899940143
2839;0,997446664
2840;0,89744319
2841;0,798632247
2842;0,901696701
2843;0,670367201
2844;0,803881644
2845;0,665525555
2846;0,624869986
2847;0,700178671
2848;0,491552617
2849;0,650202421
2850;0,483401866
2851;0,503640646
2852;0,544474881
2853;0,371932526
2854;0,545658429
2855;0,360479741
2856;0,440314373
2857;0,443483909
2858;0,320104376
2859;0,493647823
2860;0,303969242
2861;0,437364266
2862;0,401450637
2863;0,334327004
2864;0,497442357
2865;0,315108324
2866;0,492454395
2867;0,419808091
2868;0,414656718
2869;0,554922128
2870;0,39232925
2871;0,600269001
2872;0,497777001
2873;0,553274388
2874;0,660584246
2875;0,530415775
2876;0,753603868
2877;0,626636123
2878;0,73978207
2879;0,807503289
2880;0,717036674
2881;0,94158507
2882;0,799534925
2883;0,961492479
2884;0,983646072
2885;0,940000656
2886;1,149731201
2887;1,001776772
2888;1,202333697
2889;1,177915082
2890;1,184624847
2891;1,364025217
2892;1,221717655
2893;1,44652422
2894;1,376783866
2895;1,433062478
2896;1,56969841
2897;1,443432187
2898;1,676430771
2899;1,566288647
2900;1,668401698
2901;1,753169603
2902;1,650704128
2903;1,875829237
2904;1,733823972
2905;1,873923452
2906;1,901608619
2907;1,83032005
2908;2,030953216
2909;1,867331904
2910;2,035679311
2911;2,003459591
2912;1,967919528
2913;2,131474437
2914;1,956551167
2915;2,142761621
2916;2,052118314
2917;2,055789234
2918;2,168828263
2919;1,995044653
2920;2,184551714
2921;2,042696124
2922;2,084089318
2923;2,140711094
2924;1,979822096
2925;2,158991829
2926;1,975221293
2927;2,051623079
2928;2,044983678
2929;1,908145932
2930;2,064455457
2931;1,851698902
2932;1,956409364
2933;1,888988172
2934;1,78472413
2935;1,906225875
2936;1,677810142
2937;1,805084667
2938;1,678794704
2939;1,614952665
2940;1,693454309
2941;1,464481523
2942;1,603627127
2943;1,42707455
2944;1,407895157
2945;1,436154107
2946;1,2233876
2947;1,362903299
2948;1,148975877
2949;1,173676584
2950;1,14895418
2951;0,966223633
2952;1,097158406
2953;0,859621763
2954;0,925422039
2955;0,850781154
2956;0,709185206
2957;0,820742875
2958;0,575318763
2959;0,678177284
2960;0,555974602
2961;0,465929044
2962;0,550269424
2963;0,31280845
2964;0,444284009
2965;0,283585182
2966;0,250087614
2967;0,299342467
2968;0,087631731
2969;0,237324132
2970;0,047953075
2971;0,072805585
2972;0,084577009
2973;-0,089202852
2974;0,068883014
2975;-0,137520755
2976;-0,056392693
2977;-0,084726953
2978;-0,20809649
2979;-0,053804528
2980;-0,261459668
2981;-0,1313465
2982;-0,197549665
2983;-0,262103085
2984;-0,123465984
2985;-0,318582551
2986;-0,147727781
2987;-0,248665244
2988;-0,250693893
2989;-0,137446969
2990;-0,306753501
2991;-0,108281831
2992;-0,236348245
2993;-0,176219639
2994;-0,096139955
2995;-0,228305669
2996;-0,016040336
2997;-0,161710872
2998;-0,043817324
2999;-0,003562332
3000;-0,090012115
3001;0,121573836
3002;-0,033241298
3003;0,134519393
3004;0,133511192
3005;0,099089014
3006;0,294688889
3007;0,141794428
3008;0,348097696
3009;0,304286122
3010;0,324929026
3011;0,490152075
3012;0,351269625
3013;0,580470703
3014;0,497710673
3015;0,571225329
3016;0,694705012
3017;0,579068688
3018;0,815406695
3019;0,699929249
3020;0,821188799
3021;0,895795897
3022;0,809740394
3023;1,037860831
3024;0,896289958
3025;1,058036702
3026;1,077468064
3027;1,02940621
3028;1,231123829
3029;1,075601759
3030;1,265082102
3031;1,227904173
3032;1,219824267
3033;1,382486751
3034;1,223111347
3035;1,427351982
3036;1,3358736
3037;1,368856697
3038;1,481746165
3039;1,328171459
3040;1,533048378
3041;1,394596641
3042;1,466264515
3043;1,51917008
3044;1,38414252
3045;1,575039855
3046;1,397302197
3047;1,502491964
3048;1,493323104
3049;1,384679581
3050;1,547301152
3051;1,344716881
3052;1,474556457
3053;1,402551477
3054;1,327463216
3055;1,45140462
3056;1,236989242
3057;1,382767972
3058;1,253267775
3059;1,217068318
3060;1,291465153
3061;1,079426305
3062;1,230407192
3063;1,050824992
3064;1,055313667
3065;1,075820177
3066;0,880406268
3067;1,025789524
3068;0,808427772
3069;0,852803793
3070;0,816400349
3071;0,650487559
3072;0,778636334
3073;0,539450926
3074;0,619746335
3075;0,52835614
3076;0,403114283
3077;0,505094434
3078;0,259212616
3079;0,368778154
3080;0,228262141
3081;0,151702619
3082;0,218929688
3083;-0,017435799
3084;0,11392476
3085;-0,066484083
3086;-0,089584269
3087;-0,062151071
3088;-0,274179016
3089;-0,131396735
3090;-0,339498149
3091;-0,309105946
3092;-0,323630909
3093;-0,49565289
3094;-0,352861987
3095;-0,575517989
3096;-0,492448103
3097;-0,549955209
3098;-0,671215574
3099;-0,538142934
3100;-0,759371167
3101;-0,632035579
3102;-0,727860605
3103;-0,790862003
3104;-0,676894936
3105;-0,883931879
3106;-0,72016747
3107;-0,84933976
3108;-0,84876541
3109;-0,763970737
3110;-0,940533077
3111;-0,753213175
3112;-0,905715234
3113;-0,842761168
3114;-0,792903149
3115;-0,928027154
3116;-0,731079148
3117;-0,896668623
3118;-0,776259591
3119;-0,765165377
3120;-0,848235773
3121;-0,655419444
3122;-0,823511846
3123;-0,654551618
3124;-0,682438446
3125;-0,70979814
3126;-0,533748375
3127;-0,692430628
3128;-0,48581376
3129;-0,552341586
3130;-0,52010908
3131;-0,374434482
3132;-0,512850543
3133;-0,28391655
3134;-0,382967916
3135;-0,295457464
3136;-0,189316237
3137;-0,297295927
3138;-0,062851925
3139;-0,187173591
3140;-0,049858743
3141;0,007871617
3142;-0,062225256
3143;0,162616025
3144;0,020762712
3145;0,198811945
3146;0,205959893
3147;0,178226056
3148;0,377613417
3149;0,228057557
3150;0,434494362
3151;0,388464156
3152;0,406003643
3153;0,565800072
3154;0,419189085
3155;0,639506959
3156;0,544903033
3157;0,605830581
3158;0,714714479
3159;0,581930212
3160;0,799924829
3161;0,663226854
3162;0,763288718
3163;0,813604953
3164;0,702887855
3165;0,903692634
3166;0,735118179
3167;0,866752216
3168;0,854379419
3169;0,774330399
3170;0,943386367
3171;0,753091596
3172;0,907748165
3173;0,834418599
3174;0,789707112
3175;0,915098268
3176;0,717432368
3177;0,883588931
3178;0,752883696
3179;0,74643436
3180;0,819356108
3181;0,625806047
3182;0,79163527
3183;0,612524009
3184;0,645340486
3185;0,659570704
3186;0,484924495
3187;0,637159207
3188;0,42288781
3189;0,490635828
3190;0,444752352
3191;0,300445069
3192;0,42903547
3193;0,192132121
3194;0,289851398
3195;0,186925459
3196;0,082702967
3197;0,177669245
3198;-0,064435541
3199;0,055222713
3200;-0,09809324
3201;-0,157388095
3202;-0,103057178
3203;-0,334733428
3204;-0,201191991
3205;-0,396343254
3206;-0,405003047
3207;-0,397370585
3208;-0,603101117
3209;-0,466039525
3210;-0,688349812
3211;-0,647654558
3212;-0,686488827
3213;-0,852525636
3214;-0,722282034
3215;-0,958507817
3216;-0,872072045
3217;-0,955845533
3218;-1,070967177
3219;-0,957477929
3220;-1,190601649
3221;-1,065716124
3222;-1,189329411
3223;-1,24625784
3224;-1,158076221
3225;-1,372801982
3226;-1,217808896
3227;-1,372562798
3228;-1,36920009
3229;-1,313003517
3230;-1,494736864
3231;-1,321980609
3232;-1,497435876
3233;-1,433527503
3234;-1,414332172
3235;-1,550446361
3236;-1,371151122
3237;-1,557001153
3238;-1,436511359
3239;-1,455586668
3240;-1,537943414
3241;-1,36619904
3242;-1,548363536
3243;-1,381742472
3244;-1,437730051
3245;-1,460198441
3246;-1,307360223
3247;-1,473830765
3248;-1,271677259
3249;-1,362057853
3250;-1,322552222
3251;-1,200048754
3252;-1,339497283
3253;-1,116697885
3254;-1,233977157
3255;-1,136914811
3256;-1,053299931
3257;-1,156383119
3258;-0,928321943
3259;-1,064112217
3260;-0,915371911
3261;-0,876908642
3262;-0,935168224
3263;-0,717918023
3264;-0,863852572
3265;-0,673448066
3266;-0,682505017
3267;-0,692790869
3268;-0,501635285
3269;-0,647014282
3270;-0,428703627
3271;-0,485333183
3272;-0,446291131
3273;-0,294130464
3274;-0,428443632
3275;-0,198022182
3276;-0,296743717
3277;-0,211265619
3278;-0,110280655
3279;-0,223861694
3280;0,002728113
3281;-0,131702694
3282;-0,006309081
3283;0,03856815
3284;-0,047418274
3285;0,160232172
3286;-0,000349295
3287;0,156586618
3288;0,140432755
3289;0,089115309
3290;0,262576721
3291;0,085743438
3292;0,263474418
3293;0,188964794
3294;0,174890185
3295;0,302342439
3296;0,122153553
3297;0,307892751
3298;0,178495652
3299;0,202872329
3300;0,274457132
3301;0,103294751
3302;0,283849281
3303;0,107947248
3304;0,169239554
3305;0,180055164
3306;0,02972111
3307;0,191282555
3308;-0,017591621
3309;0,074812237
3310;0,023564202
3311;-0,095985059
3312;0,03516991
3313;-0,19319074
3314;-0,076076862
3315;-0,186024949
3316;-0,266938031
3317;-0,176769597
3318;-0,408861844
3319;-0,27571613
3320;-0,438248294
3321;-0,475159004
3322;-0,432037449
3323;-0,652792274
3324;-0,51448511
3325;-0,717826148
3326;-0,709258691
3327;-0,717104191
3328;-0,911683833
3329;-0,778176462
3330;-1,008818379
3331;-0,956492255
3332;-1,015284665
3333;-1,171402335
3334;-1,051163075
3335;-1,294921234
3336;-1,202864489
3337;-1,30923334
3338;-1,416202499
3339;-1,320473523
3340;-1,559396149
3341;-1,435405993
3342;-1,582162075
3343;-1,632669647
3344;-1,568677773
3345;-1,787985016
3346;-1,639948483
3347;-1,819083465
3348;-1,810426476
3349;-1,781680912
3350;-1,967021427
3351;-1,806618254
3352;-2,004568245
3353;-1,938673672
3354;-1,949171046
3355;-2,087161387
3356;-1,926397373
3357;-2,130475489
3358;-2,012012652
3359;-2,061844007
3360;-2,142489525
3361;-1,993623685
3362;-2,189576099
3363;-2,027471138
3364;-2,112479285
3365;-2,131450729
3366;-2,004494863
3367;-2,179514126
3368;-1,985096529
3369;-2,100566943
3370;-2,056638384
3371;-1,960911726
3372;-2,103229515
3373;-1,890127376
3374;-2,027424947
3375;-1,924214595
3376;-1,867366217
3377;-1,966159968
3378;-1,750074939
3379;-1,899836766
3380;-1,744147393
3381;-1,728705603
3382;-1,77794148
3383;-1,574049292
3384;-1,726495691
3385;-1,529084568
3386;-1,557742215
3387;-1,553792307
3388;-1,375567274
3389;-1,519302043
3390;-1,295032598
3391;-1,364017025
3392;-1,307364704
3393;-1,16853777
3394;-1,29263635
3395;-1,05670038
3396;-1,16290032
3397;-1,05672036
3398;-0,966194304
3399;-1,063273382
3400;-0,832000511
3401;-0,966199621
3402;-0,818263609
3403;-0,782396718
3404;-0,845240885
3405;-0,635492163
3406;-0,789729654
3407;-0,609780633
3408;-0,631184044
3409;-0,655986948
3410;-0,480969364
3411;-0,64337729
3412;-0,445703722
3413;-0,522556698
3414;-0,506319213
3415;-0,379738194
3416;-0,539958214
3417;-0,337017361
3418;-0,46426187
3419;-0,409567236
3420;-0,339435511
3421;-0,485903146
3422;-0,2925824
3423;-0,461857717
3424;-0,371909507
3425;-0,363318266
3426;-0,486664017
3427;-0,316797866
3428;-0,516334951
3429;-0,398146238
3430;-0,452651071
3431;-0,544230895
3432;-0,409137918
3433;-0,626349272
3434;-0,487318942
3435;-0,602572043
3436;-0,655169297
3437;-0,566409245
3438;-0,785121927
3439;-0,636782582
3440;-0,80423104
3441;-0,816213524
3442;-0,779602701
3443;-0,984635099
3444;-0,838542716
3445;-1,046147244
3446;-1,017294085
3447;-1,03620593
3448;-1,215534918
3449;-1,081327743
3450;-1,316362328
3451;-1,248766616
3452;-1,322637746
3453;-1,463465977
3454;-1,352142095
3455;-1,598340659
3456;-1,497464609
3457;-1,621530751
3458;-1,715314923
3459;-1,634472629
3460;-1,876124276
3461;-1,749081792
3462;-1,916293223
3463;-1,955816067
3464;-1,913802598
3465;-2,132686694
3466;-1,991273517
3467;-2,189205819
3468;-2,173721988
3469;-2,172002705
3470;-2,355848511
3471;-2,208984264
3472;-2,425526254
3473;-2,356436798
3474;-2,395623338
3475;-2,532006414
3476;-2,390091499
3477;-2,610656638
3478;-2,4930873
3479;-2,572833028
3480;-2,651212153
3481;-2,525687463
3482;-2,734844827
3483;-2,577725077
3484;-2,692600849
3485;-2,708706124
3486;-2,608425727
3487;-2,79268886
3488;-2,607444109
3489;-2,748018778
3490;-2,701633568
3491;-2,634810139
3492;-2,780237146
3493;-2,581064521
3494;-2,738793566
3495;-2,633096615
3496;-2,60394751
3497;-2,701932321
3498;-2,501986785
3499;-2,66639773
3500;-2,508266311
3501;-2,519227986
3502;-2,562641939
3503;-2,376376706
3504;-2,536284404
3505;-2,33733365
3506;-2,387585773
3507;-2,373388113
3508;-2,212869355
3509;-2,356720933
3510;-2,132017335
3511;-2,218018084
3512;-2,147110244
3513;-2,024566961
3514;-2,142203216
3515;-1,906389377
3516;-2,021852317
3517;-1,899600229
3518;-1,824472042
3519;-1,906886517
3520;-1,676506761
3521;-1,813544149
3522;-1,648402763
3523;-1,623931444
3524;-1,667258571
3525;-1,457480703
3526;-1,607271363
3527;-1,409865342
3528;-1,438914572
3529;-1,437982667
3530;-1,266074192
3531;-1,416308931
3532;-1,201470604
3533;-1,281374332
3534;-1,237308665
3535;-1,113564751
3536;-1,254333265
3537;-1,036707403
3538;-1,162713975
3539;-1,078382388
3540;-1,011039902
3541;-1,133682285
3542;-0,928733896
3543;-1,091401237
3544;-0,972548923
3545;-0,967289249
3546;-1,062432341
3547;-0,88411642
3548;-1,072921665
3549;-0,928383372
3550;-0,985394491
3551;-1,046691142
3552;-0,908812804
3553;-1,109384128
3554;-0,949690919
3555;-1,065457294
3556;-1,088798838
3557;-1,000625168
3558;-1,200549054
3559;-1,037688945
3560;-1,20399741
3561;-1,188243009
3562;-1,157302408
3563;-1,342327364
3564;-1,187300554
3565;-1,393882588
3566;-1,340740929
3567;-1,368144188
3568;-1,52629479
3569;-1,390749998
3570;-1,623917893
3571;-1,537408806
3572;-1,623670818
3573;-1,744075869
3574;-1,638270516
3575;-1,881595456
3576;-1,768662812
3577;-1,907117857
3578;-1,982361069
3579;-1,915097813
3580;-2,152237434
3581;-2,02174647
3582;-2,203399792
3583;-2,229213894
3584;-2,204034894
3585;-2,419040242
3586;-2,281191016
3587;-2,494650453
3588;-2,469003913
3589;-2,490338768
3590;-2,668959726
3591;-2,53317568
3592;-2,763559937
3593;-2,69013331
3594;-2,756692132
3595;-2,88649255
3596;-2,763464026
3597;-2,996547339
3598;-2,879761698
3599;-2,986477303
3600;-3,060469294
3601;-2,959989222
3602;-3,178104739
3603;-3,02812819
3604;-3,168740241
3605;-3,181872538
3606;-3,109807209
3607;-3,299653238
3608;-3,12658363
3609;-3,292685788
3610;-3,243041338
3611;-3,206326077
3612;-3,354705656
3613;-3,171603083
3614;-3,350862376
3615;-3,243843478
3616;-3,244823026
3617;-3,341947152
3618;-3,160453447
3619;-3,34099751
3620;-3,183867883
3621;-3,223271104
3622;-3,261826243
3623;-3,097296879
3624;-3,266183925
3625;-3,070153711
3626;-3,145646988
3627;-3,123355819
3628;-2,985507492
3629;-3,131488287
3630;-2,910302454
3631;-3,016137523
3632;-2,934484834
3633;-2,834035643
3634;-2,947347964
3635;-2,716718962
3636;-2,844946307
3637;-2,709819856
3638;-2,653409219
3639;-2,724972406
3640;-2,501451847
3641;-2,643012747
3642;-2,464876762
3643;-2,456347911
3644;-2,482181782
3645;-2,279462348
3646;-2,426172751
3647;-2,21578842
3648;-2,255513564
3649;-2,232911176
3650;-2,067451321
3651;-2,206659624
3652;-1,979561664
3653;-2,066053258
3654;-1,996741731
3655;-1,87812347
3656;-2,001664276
3657;-1,772861462
3658;-1,89922614
3659;-1,787873339
3660;-1,726094013
3661;-1,824018695
3662;-1,610717263
3663;-1,766364257
3664;-1,62179151
3665;-1,619853344
3666;-1,68693522
3667;-1,503163965
3668;-1,679416504
3669;-1,509706852
3670;-1,568684084
3671;-1,599497919
3672;-1,458540699
3673;-1,642587767
3674;-1,461244148
3675;-1,577076689
3676;-1,569483927
3677;-1,48156114
3678;-1,660111249
3679;-1,480156675
3680;-1,645223378
3681;-1,599854589
3682;-1,571510315
3683;-1,732717093
3684;-1,566910844
3685;-1,769316592
3686;-1,690272787
3687;-1,723491965
3688;-1,856837082
3689;-1,717292791
3690;-1,944099964
3691;-1,837012785
3692;-1,930505328
3693;-2,026482186
3694;-1,924230427
3695;-2,159143713
3696;-2,031757265
3697;-2,179069068
3698;-2,23341964
3699;-2,174553828
3700;-2,402129436
3701;-2,264714224
3702;-2,45653992
3703;-2,464188114
3704;-2,454196089
3705;-2,659290784
3706;-2,522871153
3707;-2,746380561
3708;-2,707676229
3709;-2,747682675
3710;-2,916919373
3711;-2,791075763
3712;-3,030117572
3713;-2,949074303
3714;-3,038046561
3715;-3,159805155
3716;-3,053407622
3717;-3,294137038
3718;-3,176263381
3719;-3,307563898
3720;-3,374339775
3721;-3,2955321
3722;-3,520181764
3723;-3,375395826
3724;-3,541444209
3725;-3,548788272
3726;-3,504629182
3727;-3,698238241
3728;-3,53693884
3729;-3,725170924
3730;-3,673763073
3731;-3,667087361
3732;-3,816505722
3733;-3,650287094
3734;-3,849363141
3735;-3,742273171
3736;-3,774708922
3737;-3,870197535
3738;-3,710860073
3739;-3,906828596
3740;-3,752700025
3741;-3,821565818
3742;-3,857110915
3743;-3,716037817
3744;-3,895388826
3745;-3,704999694
3746;-3,806355835
3747;-3,778726452
3748;-3,667051632
3749;-3,816867323
3750;-3,60392963
3751;-3,73058631
3752;-3,642895829
3753;-3,567451571
3754;-3,677827791
3755;-3,45710428
3756;-3,600141089
3757;-3,458176369
3758;-3,425291313
3759;-3,487913617
3760;-3,275013465
3761;-3,425153276
3762;-3,237843611
3763;-3,248926155
3764;-3,260750112
3765;-3,070950823
3766;-3,215821166
3767;-2,997833513
3768;-3,052949278
3769;-3,012013784
3770;-2,857373017
3771;-2,98883204
3772;-2,753403722
3773;-2,848053336
3774;-2,757538096
3775;-2,649226354
3776;-2,757025811
3777;-2,522586747
3778;-2,649347767
3779;-2,515388051
3780;-2,461275678
3781;-2,537597563
3782;-2,31918917
3783;-2,469710637
3784;-2,301559881
3785;-2,305937947
3786;-2,344958099
3787;-2,159081134
3788;-2,322368819
3789;-2,131565574
3790;-2,193217612
3791;-2,192733537
3792;-2,051862178
3793;-2,217309038
3794;-2,01697871
3795;-2,131373624
3796;-2,092631325
3797;-2,005583186
3798;-2,160747168
3799;-1,966013912
