Time;Distorted
3800;-2,126054727
3801;-2,050079647
3802;-2,024534443
3803;-2,160373296
3804;-1,984294857
3805;-2,177938869
3806;-2,071200694
3807;-2,109229113
3808;-2,214952362
3809;-2,070358809
3810;-2,285526632
3811;-2,155858143
3812;-2,253817283
3813;-2,323530741
3814;-2,221267676
3815;-2,443060426
3816;-2,299927306
3817;-2,451764673
3818;-2,479783781
3819;-2,42772169
3820;-2,640454213
3821;-2,4945438
3822;-2,691188165
3823;-2,677021932
3824;-2,679379577
3825;-2,869127007
3826;-2,731094676
3827;-2,958459645
3828;-2,903826371
3829;-2,959964835
3830;-3,11433186
3831;-2,994242888
3832;-3,238406663
3833;-3,146768134
3834;-3,254531805
3835;-3,362736769
3836;-3,270793894
3837;-3,513572507
3838;-3,392431858
3839;-3,544967691
3840;-3,600963149
3841;-3,542840038
3842;-3,768091107
3843;-3,627947
3844;-3,814490336
3845;-3,814228479
3846;-3,795096855
3847;-3,988508419
3848;-3,838225762
3849;-4,046850331
3850;-3,991425856
3851;-4,013318999
3852;-4,161687565
3853;-4,012825323
3854;-4,229237538
3855;-4,122850405
3856;-4,18441083
3857;-4,277885774
3858;-4,141853896
3859;-4,351316172
3860;-4,201691485
3861;-4,299232513
3862;-4,331311003
3863;-4,217243113
3864;-4,406375187
3865;-4,22351994
3866;-4,351533554
3867;-4,32118825
3868;-4,236955275
3869;-4,391261993
3870;-4,190426755
3871;-4,339034824
3872;-4,247324164
3873;-4,200846331
3874;-4,309622834
3875;-4,103568698
3876;-4,262887362
3877;-4,116451933
3878;-4,110040284
3879;-4,167171627
3880;-3,970325343
3881;-4,12939445
3882;-3,938928861
3883;-3,973450548
3884;-3,974505191
3885;-3,801206181
3886;-3,948101339
3887;-3,726919153
3888;-3,798713546
3889;-3,743550407
3890;-3,605541183
3891;-3,730466403
3892;-3,494235327
3893;-3,600014245
3894;-3,491837605
3895;-3,398062739
3896;-3,492628807
3897;-3,257035258
3898;-3,388220399
3899;-3,23497363
3900;-3,1925006
3901;-3,249337336
3902;-3,0318225
3903;-3,177722177
3904;-2,99071331
3905;-3,002432832
3906;-3,017675918
3907;-2,832120267
3908;-2,984410388
3909;-2,775244857
3910;-2,84090478
3911;-2,811885513
3912;-2,672798485
3913;-2,819740647
3914;-2,603894778
3915;-2,717745508
3916;-2,648687101
3917;-2,563968099
3918;-2,696324887
3919;-2,488392878
3920;-2,642875705
3921;-2,537341024
3922;-2,51340871
3923;-2,621853236
3924;-2,435888796
3925;-2,620363528
3926;-2,487045305
3927;-2,526140609
3928;-2,60248483
3929;-2,452660631
3930;-2,654800003
3931;-2,50188507
3932;-2,601524811
3933;-2,640261506
3934;-2,53842408
3935;-2,742497161
3936;-2,582018847
3937;-2,736272258
3938;-2,735374214
3939;-2,686951482
3940;-2,881624759
3941;-2,723965126
3942;-2,922092793
3943;-2,882728505
3944;-2,892594225
3945;-3,063087185
3946;-2,920412902
3947;-3,148118664
3948;-3,073577671
3949;-3,141226648
3950;-3,276645825
3951;-3,160509782
3952;-3,4024238
3953;-3,298101558
3954;-3,420026041
3955;-3,510642689
3956;-3,428954042
3957;-3,669586828
3958;-3,543044388
3959;-3,710488208
3960;-3,752182008
3961;-3,71080673
3962;-3,933588471
3963;-3,795484384
3964;-3,99739302
3965;-3,987445152
3966;-3,990710443
3967;-4,180546976
3968;-4,040024117
3969;-4,263708478
3970;-4,202193128
3971;-4,249611101
3972;-4,394314622
3973;-4,262535946
3974;-4,491864655
3975;-4,384535284
3976;-4,475132593
3977;-4,563654343
3978;-4,450098687
3979;-4,670524922
3980;-4,52530665
3981;-4,651354493
3982;-4,679604855
3983;-4,592205949
3984;-4,788422549
3985;-4,616207166
3986;-4,770225348
3987;-4,736116893
3988;-4,682129841
3989;-4,840551896
3990;-4,653413471
3991;-4,823986497
3992;-4,730516677
3993;-4,713910268
3994;-4,822488751
3995;-4,634543435
3996;-4,810941841
3997;-4,663555327
3998;-4,685726953
3999;-4,739435042
4000;-4,562829609
4001;-4,732384801
4002;-4,542922547
4003;-4,60213034
4004;-4,595486704
4005;-4,44301456
4006;-4,593714509
4007;-4,375337865
4008;-4,467505297
4009;-4,401562104
4010;-4,284282747
4011;-4,405096799
4012;-4,173004258
4013;-4,291163556
4014;-4,170841077
4015;-4,096331186
4016;-4,18011789
4017;-3,949019161
4018;-4,085575883
4019;-3,919011431
4020;-3,89257739
4021;-3,932553955
4022;-3,720154778
4023;-3,864959029
4024;-3,662827056
4025;-3,686458476
4026;-3,679080456
4027;-3,49900827
4028;-3,641628373
4029;-3,418834374
4030;-3,490508992
4031;-3,436838603
4032;-3,302910162
4033;-3,433258176
4034;-3,204088239
4035;-3,318762227
4036;-3,222699315
4037;-3,142016058
4038;-3,251599331
4039;-3,0336407
4040;-3,18198023
4041;-3,049505457
4042;-3,029937035
4043;-3,110407783
4044;-2,917227846
4045;-3,091072762
4046;-2,931472327
4047;-2,97250114
4048;-3,017776448
4049;-2,864749715
4050;-3,050072624
4051;-2,874365503
4052;-2,974994936
4053;-2,982852035
4054;-2,879437947
4055;-3,064331011
4056;-2,885269213
4057;-3,03774826
4058;-3,007412254
4059;-2,961381202
4060;-3,133252758
4061;-2,963688254
4062;-3,157753854
4063;-3,091414781
4064;-3,106853648
4065;-3,253592599
4066;-3,106504352
4067;-3,327971252
4068;-3,230702703
4069;-3,307408984
4070;-3,418024629
4071;-3,303739029
4072;-3,538973994
4073;-3,418578912
4074;-3,549666384
4075;-3,619420273
4076;-3,545461914
4077;-3,777792066
4078;-3,643234171
4079;-3,821939249
4080;-3,84451376
4081;-3,818151114
4082;-4,031826911
4083;-3,893064348
4084;-4,10648242
4085;-4,081216529
4086;-4,104318438
4087;-4,284736113
4088;-4,152217786
4089;-4,385536964
4090;-4,316303057
4091;-4,387179842
4092;-4,522811165
4093;-4,405860416
4094;-4,645322209
4095;-4,535289574
4096;-4,650169732
4097;-4,732421619
4098;-4,639393757
4099;-4,867228447
4100;-4,726824576
4101;-4,877393011
4102;-4,900626415
4103;-4,839287904
4104;-5,040363875
4105;-4,878622634
4106;-5,055617883
4107;-5,018531404
4108;-4,994090318
4109;-5,154719396
4110;-4,9833732
4111;-5,174694014
4112;-5,080495923
4113;-5,094211823
4114;-5,203599601
4115;-5,034416164
4116;-5,227349543
4117;-5,082561767
4118;-5,134414968
4119;-5,184584241
4120;-5,030774751
4121;-5,212235285
4122;-5,026636682
4123;-5,113052363
4124;-5,1007065
4125;-4,973467584
4126;-5,129004725
4127;-4,917319728
4128;-5,030789068
4129;-4,958502622
4130;-4,865410566
4131;-4,985273868
4132;-4,761520393
4133;-4,895783641
4134;-4,766729758
4135;-4,71535181
4136;-4,791151056
4137;-4,569972498
4138;-4,715131602
4139;-4,538482793
4140;-4,532639055
4141;-4,558585367
4142;-4,356536719
4143;-4,50168597
4144;-4,290058688
4145;-4,328610798
4146;-4,303180658
4147;-4,133667792
4148;-4,269983537
4149;-4,038089878
4150;-4,118394779
4151;-4,043016659
4152;-3,917737623
4153;-4,033297497
4154;-3,797083566
4155;-3,914442743
4156;-3,793527755
4157;-3,721204777
4158;-3,809202951
4159;-3,584736309
4160;-3,730130841
4161;-3,572921593
4162;-3,558917304
4163;-3,611896224
4164;-3,414771435
4165;-3,577323855
4166;-3,394147156
4167;-3,43908423
4168;-3,454389243
4169;-3,299012659
4170;-3,467185601
4171;-3,27136935
4172;-3,371678159
4173;-3,347498056
4174;-3,244526924
4175;-3,407219302
4176;-3,211132083
4177;-3,359910581
4178;-3,299389511
4179;-3,255452737
4180;-3,401467439
4181;-3,220310734
4182;-3,407518318
4183;-3,312633406
4184;-3,331690768
4185;-3,450762133
4186;-3,297579038
4187;-3,509533246
4188;-3,389136941
4189;-3,469303426
4190;-3,553504917
4191;-3,438636273
4192;-3,661998303
4193;-3,523512126
4194;-3,661337955
4195;-3,704870158
4196;-3,636209
4197;-3,855583161
4198;-3,709859857
4199;-3,894694472
4200;-3,895086153
4201;-3,879207153
4202;-4,078550712
4203;-3,937374034
4204;-4,156398366
4205;-4,11426039
4206;-4,151954297
4207;-4,318857369
4208;-4,190563326
4209;-4,430266871
4210;-4,348662937
4211;-4,438672516
4212;-4,561692504
4213;-4,457249087
4214;-4,700688167
4215;-4,586318566
4216;-4,721930367
4217;-4,792936379
4218;-4,719835715
4219;-4,950521291
4220;-4,811966126
4221;-4,984561891
4222;-4,999746834
4223;-4,96320216
4224;-5,166243709
4225;-5,013370061
4226;-5,211603162
4227;-5,169095994
4228;-5,172833803
4229;-5,333392123
4230;-5,178051709
4231;-5,387840457
4232;-5,292409707
4233;-5,336419512
4234;-5,44418219
4235;-5,296738847
4236;-5,504820083
4237;-5,363230047
4238;-5,443470893
4239;-5,491466588
4240;-5,363545372
4241;-5,55400708
4242;-5,376571822
4243;-5,489682396
4244;-5,473148467
4245;-5,374000443
4246;-5,535244449
4247;-5,333339577
4248;-5,469973426
4249;-5,392165598
4250;-5,3275417
4251;-5,448292197
4252;-5,236457267
4253;-5,387842368
4254;-5,253820265
4255;-5,22865426
4256;-5,299292207
4257;-5,093456956
4258;-5,249752854
4259;-5,068543711
4260;-5,084386104
4261;-5,100431566
4262;-4,913647919
4263;-5,062229244
4264;-4,846849499
4265;-4,903314222
4266;-4,863481578
4267;-4,708885765
4268;-4,840023398
4269;-4,604803252
4270;-4,697118287
4271;-4,604029499
4272;-4,493261884
4273;-4,59691476
4274;-4,357954025
4275;-4,478915764
4276;-4,338621455
4277;-4,278314848
4278;-4,347990332
4279;-4,121992097
4280;-4,264277586
4281;-4,085897688
4282;-4,080567532
4283;-4,109724955
4284;-3,912029285
4285;-4,064999616
4286;-3,861823654
4287;-3,911109793
4288;-3,897896705
4289;-3,743276546
4290;-3,895429028
4291;-3,680711655
4292;-3,781262869
4293;-3,727377741
4294;-3,625149028
4295;-3,766052725
4296;-3,555995312
4297;-3,70033242
4298;-3,608592018
4299;-3,566989103
4300;-3,685885953
4301;-3,494424078
4302;-3,67204027
4303;-3,549105962
4304;-3,570631462
4305;-3,661069081
4306;-3,501013445
4307;-3,700482302
4308;-3,555532999
4309;-3,638578806
4310;-3,692350008
4311;-3,576136138
4312;-3,784077206
4313;-3,626673143
4314;-3,766029672
4315;-3,780764373
4316;-3,715682862
4317;-3,917287993
4318;-3,759205346
4319;-3,944573431
4320;-3,919757119
4321;-3,911947953
4322;-4,092474106
4323;-3,945775289
4324;-4,165711473
4325;-4,102690673
4326;-4,151566999
4327;-0,00040537
4328;0,00015855
4329;0,000357558
4330;1,13579E-05
4331;0,000332564
4332;0,000240485
4333;0,000107942
4334;-6,18841E-05
4335;-2,08642E-05
4336;0,000444213
4337;-0,000459038
4338;-0,000147828
4339;5,7528E-05
4340;0,000183948
4341;7,69907E-06
4342;-0,000371836
4343;-0,000296788
4344;0,000255337
4345;0,000183825
4346;0,000141028
4347;0,000483753
4348;0,000331121
4349;0,000334437
4350;-0,000363718
4351;-0,000370681
4352;-0,000447904
4353;-0,000395617
4354;0,000217686
4355;0,000317138
4356;0,000338596
4357;-0,000419439
4358;7,03708E-06
4359;0,000402314
4360;0,000355867
4361;-0,000492367
4362;-0,00040159
4363;-0,000212492
4364;0,000330607
4365;0,000198893
4366;-0,000103185
4367;0,000274381
4368;-0,000110232
4369;-0,000110817
4370;-0,000282002
4371;0,0004249
4372;-0,000457324
4373;-0,000249084
4374;0,000267399
4375;0,000164415
4376;1,1211E-05
4377;0,000435902
4378;-1,93579E-05
4379;-0,00028695
4380;-0,000471527
4381;0,000365578
4382;0,000228126
4383;0,00048918
4384;0,00011078
4385;-0,000116993
4386;0,000175358
4387;-0,000264078
4388;9,51873E-05
4389;-0,000365024
4390;0,000188103
4391;0,000288377
4392;0,000314121
4393;-8,2597E-05
4394;-0,000451574
4395;-0,000296658
4396;0,000286663
4397;0,000130455
4398;-0,00017784
4399;0,000348057
4400;-0,000281656
4401;-0,000211456
4402;0,000134572
4403;4,80819E-05
4404;-0,000100364
4405;-0,000296445
4406;0,000338654
4407;-0,000421861
4408;-1,76246E-05
4409;-0,000472809
4410;0,000140799
4411;0,000344319
4412;0,000382055
4413;-4,21862E-05
4414;-0,000357534
4415;-0,000465632
4416;0,000141712
4417;-0,00017654
4418;0,000128491
4419;0,000172326
4420;0,000472848
4421;0,000380015
4422;5,61881E-05
4423;9,39607E-06
4424;0,000356083
4425;6,54995E-05
4426;-0,000303593
4427;0,00039418
4428;0,000121955
4429;0,000116339
4430;-0,000294036
4431;0,000189481
4432;-5,29154E-05
4433;-0,000161249
4434;2,7409E-05
4435;-0,000369746
4436;0,000370054
4437;-6,01833E-05
4438;-3,37722E-05
4439;0,000197075
4440;-0,000334525
4441;0,000357391
4442;-0,00046598
4443;-5,84471E-05
4444;-0,000292834
4445;0,000145044
4446;0,000397545
4447;0,000295509
4448;0,000189314
4449;-0,000270809
4450;-9,24898E-05
4451;-0,000393361
4452;-0,000315664
4453;3,42012E-05
4454;-0,000147022
4455;0,000306913
4456;-0,00031997
4457;0,000133853
4458;0,000417319
4459;0,000125641
4460;-7,86926E-05
4461;-0,000299939
4462;-0,00015547
4463;9,02328E-05
4464;-0,000104614
4465;-0,000448015
4466;0,00019473
4467;0,000406155
4468;-0,000172268
4469;0,000128111
4470;0,000235183
4471;-0,000447591
4472;0,000292998
4473;-7,53031E-05
4474;0,000463464
4475;0,000126254
4476;0,000227197
4477;0,000226403
4478;-1,10358E-05
4479;-0,000279419
4480;-0,000120949
4481;0,000188468
4482;-3,03526E-05
4483;0,000319964
4484;-5,77172E-05
4485;-7,76488E-05
4486;-0,000481781
4487;-0,00028158
4488;-2,6823E-05
4489;-0,000212975
4490;-0,000278968
4491;-0,000364276
4492;0,000143207
4493;0,000111583
4494;-0,000286095
4495;-0,000494922
4496;-0,000370243
4497;-0,000313822
4498;-0,000211472
4499;0,00013481
4500;-0,000193786
4501;0,00011714
4502;0,000166416
4503;0,000169575
4504;0,000348826
4505;-0,000287276
4506;0,000257729
4507;0,000390157
4508;0,000162882
4509;-0,000314371
4510;-0,000415165
4511;-0,000281483
4512;0,000419214
4513;-0,000409066
4514;9,94001E-05
4515;0,000393592
4516;-0,000353135
4517;-0,000261007
4518;0,000207859
4519;1,45803E-05
4520;0,000178966
4521;-0,000101002
4522;0,000317703
4523;4,31652E-05
4524;0,000223085
4525;0,00019684
4526;-9,54657E-05
4527;0,000340556
4528;-0,000394701
4529;8,57014E-05
4530;0,000252744
4531;0,000285438
4532;-0,000464645
4533;-0,000369547
4534;0,000222698
4535;7,79578E-05
4536;-8,98033E-05
4537;7,25915E-05
4538;6,9818E-05
4539;0,000152574
4540;-0,000235239
4541;0,00014336
4542;0,000191454
4543;0,000474461
4544;-0,000208581
4545;0,00033358
4546;0,000452273
4547;0,000452347
4548;0,000480605
4549;0,000342431
4550;-0,000279622
4551;8,38582E-05
4552;-0,000151906
4553;-0,000379808
4554;-0,000279252
4555;-0,000289008
4556;0,000275409
4557;-0,000321439
4558;0,000365827
4559;-0,000391046
4560;-0,000337593
4561;8,68305E-05
4562;-0,000307013
4563;-0,000179996
4564;-0,000430068
4565;-0,000243414
4566;-4,076417905
4567;-4,17491118
4568;-4,047703798
4569;-4,271288891
4570;-4,138943803
4571;-4,259379992
4572;-4,318296864
4573;-4,235223324
4574;-4,457988674
4575;-4,314430368
4576;-4,484831813
4577;-4,500189068
4578;-4,467471556
4579;-4,675265326
4580;-4,530184573
4581;-4,739673203
4582;-4,711094235
4583;-4,729595154
4584;-4,908507879
4585;-4,772949939
4586;-5,005894164
4587;-4,936214977
4588;-5,007277169
4589;-5,143755857
4590;-5,028283674
4591;-5,26927265
4592;-5,163535247
4593;-5,281782314
4594;-5,367569306
4595;-5,279764252
4596;-5,513449623
4597;-5,377882216
4598;-5,536145481
4599;-5,565982936
4600;-5,512704778
4601;-5,722173618
4602;-5,568589779
4603;-5,7542948
4604;-5,727212957
4605;-5,712031674
4606;-5,882386785
4607;-5,721250375
4608;-5,924153735
4609;-5,841033116
4610;-5,865224859
4611;-5,986035602
4612;-5,828818238
4613;-6,033894655
4614;-5,900247579
4615;-5,9638713
4616;-6,025985516
4617;-5,884311752
4618;-6,076439648
4619;-5,903252252
4620;-6,000450613
4621;-6,000006062
4622;-5,883147942
4623;-6,050534287
4624;-5,84835025
4625;-5,973479789
4626;-5,910163962
4627;-5,826495993
4628;-5,95625341
4629;-5,740878068
4630;-5,88381737
4631;-5,761997065
4632;-5,718366538
4633;-5,801430439
4634;-5,586331086
4635;-5,737347021
4636;-5,566520853
4637;-5,563500725
4638;-5,594562593
4639;-5,395465733
4640;-5,544154682
4641;-5,334269211
4642;-5,373348445
4643;-5,349298523
4644;-5,179349949
4645;-5,314961454
4646;-5,080780715
4647;-5,159615966
4648;-5,080632323
4649;-4,952517721
4650;-5,064529106
4651;-4,822443096
4652;-4,934191276
4653;-4,806626536
4654;-4,728280521
4655;-4,807829836
4656;-4,575713961
4657;-4,711027649
4658;-4,544644761
4659;-4,519974358
4660;-4,562671059
4661;-4,355155958
4662;-4,505714373
4663;-4,310319995
4664;-4,341668998
4665;-4,343424127
4666;-4,17445754
4667;-4,328628917
4668;-4,118414059
4669;-4,203019298
4670;-4,16479738
4671;-4,045835253
4672;-4,192679208
4673;-3,981517075
4674;-4,114501568
4675;-4,036388544
4676;-3,976337473
4677;-4,105835032
4678;-3,908432067
4679;-4,07906675
4680;-3,968920363
4681;-3,970803373
4682;-4,073288233
4683;-3,904336502
4684;-4,101041085
4685;-3,963829761
4686;-4,028955295
4687;-4,097885069
4688;-3,967863725
4689;-4,177258498
4690;-4,024974957
4691;-4,147434256
4692;-4,17761378
4693;-4,096701708
4694;-4,303732757
4695;-4,145943506
4696;-4,319105632
4697;-4,308901905
4698;-4,281691839
4699;-4,472308197
4700;-4,321384503
4701;-4,532159092
4702;-4,481400905
4703;-4,512343222
4704;-4,67323711
4705;-4,539354794
4706;-4,772888762
4707;-4,686931874
4708;-4,77309296
4709;-4,8928937
4710;-4,786317434
4711;-5,027701435
4712;-4,912525415
4713;-5,047946757
4714;-5,119845185
4715;-5,047706844
4716;-5,279371118
4717;-5,1433346
4718;-5,318962436
4719;-5,338516778
4720;-5,306185436
4721;-5,513679297
4722;-5,366428814
4723;-5,57067864
4724;-5,534825499
4725;-5,546457764
4726;-5,713651049
4727;-5,566494337
4728;-5,785152486
4729;-5,699194387
4730;-5,752210956
4731;-5,869863122
4732;-5,732490695
4733;-5,950699507
4734;-5,819500889
4735;-5,911584084
4736;-5,970890575
4737;-5,853636531
4738;-6,056100296
4739;-5,889708116
4740;-6,014020419
4741;-6,010403355
4742;-5,922362463
4743;-6,095044119
4744;-5,90461527
4745;-6,052871941
4746;-5,987286341
4747;-5,93295038
4748;-6,064516493
4749;-5,863489211
4750;-6,025831311
4751;-5,902094418
4752;-5,886565116
4753;-5,966340256
4754;-5,769904762
4755;-5,933731737
4756;-5,761259469
4757;-5,784822818
4758;-5,808557961
4759;-5,62830048
4760;-5,783211416
4761;-5,572128413
4762;-5,633938284
4763;-5,597803402
4764;-5,447822164
4765;-5,581607255
4766;-5,348507171
4767;-5,442512329
4768;-5,350146542
4769;-5,240037789
4770;-5,342649402
4771;-5,102598406
4772;-5,222659695
4773;-5,079653058
4774;-5,016834866
4775;-5,081699518
4776;-4,850858242
4777;-4,987773951
4778;-4,804712816
4779;-4,791826907
4780;-4,814063927
4781;-4,608802291
4782;-4,7525995
4783;-4,540145158
4784;-4,578897543
4785;-4,556033879
4786;-4,389808656
4787;-4,530566752
4788;-4,304830412
4789;-4,391686159
4790;-4,32504067
4791;-4,209713239
4792;-4,336519623
4793;-4,111861122
4794;-4,241323909
4795;-4,134762977
4796;-4,077274726
4797;-4,181421944
4798;-3,973163102
4799;-4,135784583
4800;-3,99706338
4801;-4,001546095
4802;-4,074893394
4803;-3,898976697
4804;-4,081744376
4805;-3,921033901
4806;-3,987189489
4807;-4,025324347
4808;-3,891977211
4809;-4,083463332
4810;-3,910782126
4811;-4,034026914
4812;-4,032841811
4813;-3,953591233
4814;-4,139441815
4815;-3,967247281
4816;-4,138498544
4817;-4,099649669
4818;-4,078648466
4819;-4,246644703
4820;-4,086766779
4821;-4,294632138
4822;-4,220847873
4823;-4,258991024
4824;-4,39793598
4825;-4,262499353
4826;-4,491986168
4827;-4,387917678
4828;-4,484455953
4829;-4,583212889
4830;-4,482270515
4831;-4,717937834
4832;-4,592443366
4833;-4,739967489
4834;-4,792286783
4835;-4,732344365
4836;-4,959143055
4837;-4,819441142
4838;-5,008575645
4839;-5,01239997
4840;-4,997867173
4841;-5,198531967
4842;-5,056589583
4843;-5,273791731
4844;-5,227910815
4845;-5,261129193
4846;-5,422621543
4847;-5,28715494
4848;-5,518793154
4849;-5,427891145
4850;-5,505817835
4851;-5,617255558
4852;-5,499303183
4853;-5,727772472
4854;-5,597149611
4855;-5,716089625
4856;-5,769823926
4857;-5,676681067
4858;-5,887539613
4859;-5,727611722
4860;-5,878189862
4861;-5,870095518
4862;-5,810006071
4863;-5,987993526
4864;-5,809243276
4865;-5,981586959
4866;-5,913545154
4867;-5,88944881
4868;-6,022290278
4869;-5,838546829
4870;-6,02032793
4871;-5,895694202
4872;-5,910404504
4873;-5,98910422
4874;-5,81241437
4875;-5,990863755
4876;-5,819255164
4877;-5,870959003
4878;-5,888976244
4879;-5,731686152
4880;-5,89459382
4881;-5,687105382
4882;-5,772484627
4883;-5,729592353
4884;-5,602566086
4885;-5,736802402
4886;-5,509849641
4887;-5,621624925
4888;-5,519810321
4889;-5,430671923
4890;-5,529143682
4891;-5,295078231
4892;-5,426710319
4893;-5,272951238
4894;-5,228953881
4895;-5,281515184
4896;-5,059220502
4897;-5,199542349
4898;-5,004030515
4899;-5,006669382
4900;-5,011151585
4901;-4,813967606
4902;-4,952922918
4903;-4,730040793
4904;-4,77878706
4905;-4,733737112
4906;-4,575684584
4907;-4,70366788
4908;-4,467301087
4909;-4,559442991
4910;-4,467596918
4911;-4,358915605
4912;-4,466140222
4913;-4,23206129
4914;-4,359798019
4915;-4,227571328
4916;-4,175715985
4917;-4,254687113
4918;-4,039384793
4919;-4,193488254
4920;-4,029147033
4921;-4,037771479
4922;-4,08269103
4923;-3,901498606
4924;-4,070772141
4925;-3,885180505
4926;-3,952787614
4927;-3,95913059
4928;-3,824799836
4929;-3,99667462
4930;-3,803339438
4931;-3,925066318
4932;-3,893683342
4933;-3,813672312
4934;-3,977670268
4935;-3,789890528
4936;-3,9571647
4937;-3,889446428
4938;-3,870208007
4939;-4,012717999
4940;-3,84419078
4941;-4,045551942
4942;-3,945831254
4943;-3,989768062
4944;-4,101147548
4945;-3,963171963
4946;-4,183811168
4947;-4,059705532
4948;-4,162985437
4949;-4,236575085
4950;-4,138936488
4951;-4,364169766
4952;-4,224647275
4953;-4,379598141
4954;-4,410644445
4955;-4,359967687
4956;-4,574339353
4957;-4,429187672
4958;-4,626184849
4959;-4,610882994
4960;-4,611568373
4961;-4,800741359
4962;-4,659643901
4963;-4,885022065
4964;-4,826704089
4965;-4,878478152
4966;-5,029027418
4967;-4,903687948
4968;-5,141359751
4969;-5,043564605
4970;-5,143141893
4971;-5,244977453
4972;-5,143491742
4973;-5,377868321
4974;-5,247863579
4975;-5,38945848
4976;-5,434882486
4977;-5,36440953
4978;-5,579484874
4979;-5,426109899
4980;-5,599488139
4981;-5,586452049
4982;-5,55263671
4983;-5,732660975
4984;-5,568160992
4985;-5,761102034
4986;-5,690232872
4987;-5,695721134
4988;-5,828763326
4989;-5,663692369
4990;-5,862507714
4991;-5,73953054
4992;-5,784526373
4993;-5,860438241
4994;-5,706330309
4995;-5,898440395
4996;-5,731311455
4997;-5,811325043
4998;-5,82673429
4999;-5,694726554
5000;-5,864674491
