Time;Sensor 1
1321;4,807009767
1322;4,737548179
1323;4,6032303
1324;4,720959401
1325;4,482169699
1326;4,591668377
1327;4,475698788
1328;4,392738064
1329;4,483212461
1330;4,253412273
1331;4,391840032
1332;4,237202435
1333;4,211132911
1334;4,267742231
1335;4,062770872
1336;4,220175628
1337;4,037462841
1338;4,069880061
1339;4,088438722
1340;3,922451796
1341;4,087611688
1342;3,889447358
1343;3,977916073
1344;3,956975299
1345;3,841470765
1346;4,002697514
1347;3,802867767
1348;3,941107788
1349;3,882071362
1350;3,825097119
1351;3,97106717
1352;3,783565741
1353;3,961901962
1354;3,868936715
1355;3,874534401
1356;3,99508887
1357;3,833141918
1358;4,039186366
1359;3,918933133
1360;3,98685663
1361;4,073713582
1362;3,948852211
1363;4,168370058
1364;4,029475172
1365;4,155203438
1366;4,202532575
1367;4,12377807
1368;4,341677074
1369;4,19417741
1370;4,369221012
1371;4,374040841
1372;4,347260145
1373;4,548634667
1374;4,40323991
1375;4,615720423
1376;4,578090786
1377;4,605568144
1378;4,776725437
1379;4,644048755
1380;4,879511373
1381;4,802508868
1382;4,882764734
1383;5,012162718
1384;4,901954917
1385;5,144358581
1386;5,033837857
1387;5,161709049
1388;5,240741207
1389;5,161183422
1390;5,394000488
1391;5,258159589
1392;5,425136545
1393;5,44871043
1394;5,405816395
1395;5,613166304
1396;5,461948023
1397;5,656747056
1398;5,623617397
1399;5,620788709
1400;5,788527742
1401;5,632900449
1402;5,842232382
1403;5,755066924
1404;5,792833911
1405;5,909526098
1406;5,760695825
1407;5,97017853
1408;5,835353322
1409;5,911320968
1410;5,969023376
1411;5,837633573
1412;6,032785622
1413;5,859925214
1414;5,968928973
1415;5,963737336
1416;5,859113305
1417;6,026359995
1418;5,827655557
1419;5,962116896
1420;5,894434045
1421;5,823925609
1422;5,951547392
1423;5,740901012
1424;5,891358155
1425;5,765866752
1426;5,734335446
1427;5,813292503
1428;5,605347708
1429;5,761124413
1430;5,586465842
1431;5,595952441
1432;5,620527383
1433;5,429653528
1434;5,579618679
1435;5,367800153
1436;5,417395308
1437;5,385608423
1438;5,224909458
1439;5,358273525
1440;5,123844181
1441;5,209770392
1442;5,123537405
1443;5,00395351
1444;5,111045046
1445;4,870097664
1446;4,9859957
1447;4,851015828
1448;4,780579624
1449;4,853546122
1450;4,622613102
1451;4,76001146
1452;4,585392206
1453;4,568690248
1454;4,6020728
1455;4,396992292
1456;4,545925307
1457;4,343568795
1458;4,38144456
1459;4,372584539
1460;4,207414647
1461;4,357144419
1462;4,140936735
1463;4,23045441
1464;4,179702171
1465;4,065757822
1466;4,205547908
1467;3,990406808
1468;4,125076988
1469;4,035786573
1470;3,980865172
1471;4,10075051
1472;3,901596927
1473;4,071847162
1474;3,950156185
1475;3,958005171
1476;4,049503181
1477;3,880227562
1478;4,074083806
1479;3,928493009
1480;3,998555744
1481;4,055267995
1482;3,927763152
1483;4,131693687
1484;3,972475036
1485;4,099932319
1486;4,117994136
1487;4,041321999
1488;4,24118441
1489;4,07965897
1490;4,255763096
1491;4,234109533
1492;4,213860188
1493;4,3958851
1494;4,24362143
1495;4,456299628
1496;4,396729471
1497;4,43461776
1498;4,586360854
1499;4,45435062
1500;4,689036163
1501;4,59607013
1502;4,689798819
1503;4,800995221
1504;4,698864639
1505;4,939498325
1506;4,820042386
1507;4,963442512
1508;5,026704779
1509;4,962018288
1510;5,192151303
1511;5,054989946
1512;5,238429802
1513;5,249741921
1514;5,22744823
1515;5,431370516
1516;5,286526891
1517;5,497562425
1518;5,45653668
1519;5,478597496
1520;5,642414061
1521;5,500423339
1522;5,724645936
1523;5,634526164
1524;5,699755143
1525;5,812336415
1526;5,683484794
1527;5,905508522
1528;5,77292103
1529;5,877045686
1530;5,930786777
1531;5,824370882
1532;6,028891426
1533;5,86336236
1534;5,999305938
1535;5,990642885
1536;5,914302675
1537;6,087154948
1538;5,900429085
1539;6,058793712
1540;5,988441564
1541;5,94761448
1542;6,076755721
1543;5,881965263
1544;6,051683328
1545;5,924580114
1546;5,922115356
1547;5,998465422
1548;5,809207544
1549;5,978316104
1550;5,803276983
1551;5,839237246
1552;5,857317431
1553;5,686705366
1554;5,843189383
1555;5,632295195
1556;5,703959667
1557;5,662285136
1558;5,522039049
1559;5,654684058
1560;5,422446738
1561;5,524514686
1562;5,425712489
1563;5,32535323
1564;5,424547036
1565;5,186909619
1566;5,311889506
1567;5,162533033
1568;5,108734342
1569;5,167160564
1570;4,940400816
1571;5,079156569
1572;4,889326897
1573;4,885470241
1574;4,898643879
1575;4,698257072
1576;4,840671912
1577;4,623275414
1578;4,669237258
1579;4,635843317
1580;4,475480994
1581;4,611190822
1582;4,381079367
1583;4,473264271
1584;4,395274211
1585;4,285811764
1586;4,404955217
1587;4,177909068
1588;4,309524786
1589;4,192081126
1590;4,140878025
1591;4,23480914
1592;4,026452372
1593;4,18800622
1594;4,039081956
1595;4,049485087
1596;4,111397305
1597;3,936120407
1598;4,11610086
1599;3,945956352
1600;4,017080068
1601;4,042496717
1602;3,912460804
1603;4,098155537
1604;3,918629936
1605;4,045427346
1606;4,032523391
1607;3,956815012
1608;4,135207352
1609;3,958893587
1610;4,132513493
1611;4,082245512
1612;4,066240845
1613;4,224921473
1614;4,064282308
1615;4,272686596
1616;4,188721738
1617;4,233704678
1618;4,361734709
1619;4,22822192
1620;4,457020299
1621;4,345469458
1622;4,448530664
1623;4,537196048
1624;4,440434893
1625;4,673879051
1626;4,542853562
1627;4,69707824
1628;4,740483352
1629;4,687580311
1630;4,909648704
1631;4,768672562
1632;4,963604808
1633;4,959064711
1634;4,954088091
1635;5,14958652
1636;5,008906518
1637;5,231258949
1638;5,179464134
1639;5,223135282
1640;5,378737501
1641;5,248581024
1642;5,483141408
1643;5,388084915
1644;5,477703139
1645;5,582860093
1646;5,47269408
1647;5,703366938
1648;5,572040497
1649;5,701648491
1650;5,74930398
1651;5,667148497
1652;5,878060226
1653;5,719942202
1654;5,880721856
1655;5,86778595
1656;5,819631901
1657;5,99622338
1658;5,82259578
1659;6,003467989
1660;5,931016331
1661;5,920389381
1662;6,050420723
1663;5,873564289
1664;6,061951857
1665;5,93513795
1666;5,962840219
1667;6,037238233
1668;5,86956292
1669;6,052263933
1670;5,879951332
1671;5,943999668
1672;5,957489274
1673;5,810661598
1674;5,974772563
1675;5,768913157
1676;5,864678652
1677;5,816154277
1678;5,700282876
1679;5,834107062
1680;5,608909053
1681;5,729447988
1682;5,622058822
1683;5,544995094
1684;5,638872166
1685;5,4098157
1686;5,546368334
1687;5,387310962
1688;5,354113255
1689;5,401111442
1690;5,183880179
1691;5,326501649
1692;5,126533795
1693;5,139131766
1694;5,135553121
1695;4,94495559
1696;5,083233677
1697;4,855941981
1698;4,913023511
1699;4,858685633
1700;4,707640693
1701;4,831448831
1702;4,59232065
1703;4,689447834
1704;4,587720916
1705;4,486376978
1706;4,586608313
1707;4,351971088
1708;4,481915693
1709;4,339510789
1710;4,294558987
1711;4,363788513
1712;4,149689497
1713;4,302962852
1714;4,129484678
1715;4,143712616
1716;4,176739498
1717;3,99784287
1718;4,163381614
1719;3,970675785
1720;4,042791719
1721;4,037022441
1722;3,905599735
1723;4,071558057
1724;3,872897249
1725;3,99763581
1726;3,95328013
1727;3,878363608
1728;4,032955431
1729;3,842120477
1730;4,01062158
1731;3,930686679
1732;3,917444151
1733;4,049775472
1734;3,880095093
1735;4,080528872
1736;3,970611555
1737;4,019985971
1738;4,120818642
1739;3,984234768
1740;4,202628481
1741;4,070519811
1742;4,179158768
1743;4,241552177
1744;4,147776395
1745;4,368985486
1746;4,224115757
1747;4,384596143
1748;4,404382173
1749;4,360202824
1750;4,568958607
1751;4,421722103
1752;4,623054771
1753;4,59911347
1754;4,607902736
1755;4,789864111
1756;4,650871878
1757;4,879251948
1758;4,813569611
1759;4,875026182
1760;5,017762842
1761;4,897076987
1762;5,136828436
1763;5,034335296
1764;5,144481976
1765;5,238321539
1766;5,144726111
1767;5,379375859
1768;5,247576207
1769;5,399014069
1770;5,437695269
1771;5,378056289
1772;5,591464057
1773;5,439886207
1774;5,622289033
1775;5,603376732
1776;5,582137747
1777;5,759604012
1778;5,599110183
1779;5,799926021
1780;5,724960426
1781;5,743810375
1782;5,873086237
1783;5,715092082
1784;5,920404139
1785;5,794775109
1786;5,852513079
1787;5,924642518
1788;5,780302205
1789;5,975789907
1790;5,808346258
1791;5,900953645
1792;5,910890149
1793;5,790305025
1794;5,96223878
1795;5,764660776
1796;5,885576546
1797;5,832531591
1798;5,744038486
1799;5,880238988
1800;5,666218448
1801;5,8067986
1802;5,694297874
1803;5,643887153
1804;5,734582176
1805;5,518867745
1806;5,668996804
1807;5,504640175
1808;5,49554418
1809;5,534062619
1810;5,331436803
1811;5,480248132
1812;5,27518975
1813;5,307669964
1814;5,290923911
1815;5,115182908
1816;5,251836647
1817;5,02002082
1818;5,091367803
1819;5,020087973
1820;4,883094811
1821;4,997557913
1822;4,754763214
1823;4,859508203
1824;4,738215023
1825;4,64909112
1826;4,732863549
1827;4,495620811
1828;4,625942791
1829;4,462653799
1830;4,427164166
1831;4,473898932
1832;4,258357499
1833;4,404655732
1834;4,210348282
1835;4,230521946
1836;4,236494012
1837;4,057314134
1838;4,208904522
1839;3,996769923
1840;4,070780645
1841;4,035170351
1842;3,904517861
1843;4,050402865
1844;3,83494277
1845;3,957256988
1846;3,882226734
1847;3,80893908
1848;3,938595931
1849;3,734622993
1850;3,896403399
1851;3,786961016
1852;3,775941935
1853;3,880072812
1854;3,7016846
1855;3,891420065
1856;3,755077529
1857;3,806961912
1858;3,878152718
1859;3,737750052
1860;3,942067112
1861;3,788317914
1862;3,899429822
1863;3,932670952
1864;3,840089051
1865;4,044687785
1866;3,884339341
1867;4,046945952
1868;4,039978485
1869;4,001791814
1870;4,192440605
1871;4,03684864
1872;4,239692568
1873;4,193155916
1874;4,212205809
1875;4,37572575
1876;4,235984813
1877;4,465058083
1878;4,382429423
1879;4,457608315
1880;4,582779058
1881;4,468926754
1882;4,708433126
1883;4,59576384
1884;4,722072249
1885;4,800396944
1886;4,720688779
1887;4,954128185
1888;4,819597003
1889;4,988470575
1890;5,014747596
1891;4,975054606
1892;5,186355114
1893;5,039670697
1894;5,239555825
1895;5,212218716
1896;5,215591571
1897;5,39021105
1898;5,241907397
1899;5,459046608
1900;5,38024994
1901;5,426681599
1902;5,552603427
1903;5,41327897
1904;5,63265256
1905;5,508099172
1906;5,594504174
1907;5,663058663
1908;5,542613793
1909;5,748973109
1910;5,587496201
1911;5,707909368
1912;5,714364626
1913;5,621292315
1914;5,800213476
1915;5,613143962
1916;5,759125685
1917;5,703007548
1918;5,643787735
1919;5,78267288
1920;5,583037191
1921;5,744257678
1922;5,629377019
1923;5,60801786
1924;5,696974344
1925;5,498579409
1926;5,663541403
1927;5,497727276
1928;5,515485684
1929;5,548021847
1930;5,36449149
1931;5,521340894
1932;5,315898191
1933;5,371199171
1934;5,344687758
1935;5,188517809
1936;5,325885093
1937;5,094814335
1938;5,183374304
1939;5,099250538
1940;4,98094825
1941;5,088761018
1942;4,847794214
1943;4,962938854
1944;4,826618409
1945;4,753985557
1946;4,824194353
1947;4,589713419
1948;4,722866693
1949;4,543388171
1950;4,520996859
1951;4,548162099
1952;4,336074348
1953;4,477383094
1954;4,266798684
1955;4,295695192
1956;4,277392684
1957;4,102040718
1958;4,241089572
1959;4,013645098
1960;4,091301021
1961;4,028316134
1962;3,901497005
1963;4,028062046
1964;3,799222338
1965;3,919734913
1966;3,816030283
1967;3,746191144
1968;3,850977961
1969;3,636364364
1970;3,790890515
1971;3,65334814
1972;3,645013362
1973;3,720326491
1974;3,534639659
1975;3,712032071
1976;3,54998663
1977;3,60345535
1978;3,64375103
1979;3,499753399
1980;3,687353032
1981;3,511948169
1982;3,623282552
1983;3,625565242
1984;3,533193693
1985;3,717722497
1986;3,541134531
1987;3,702438993
1988;3,666473352
1989;3,632143825
1990;3,800634743
1991;3,635217912
1992;3,835189542
1993;3,763512896
1994;3,789665609
1995;3,930364735
1996;3,787777964
1997;4,012489746
1998;3,91022442
1999;3,995141893
2000;4,098319969
2001;3,988696828
2002;4,222559326
2003;4,097038601
2004;4,23494992
2005;4,293567057
2006;4,224787871
2007;4,451622889
2008;4,311857732
2009;4,493322742
2010;4,503500856
2011;4,480619093
2012;4,684771219
2013;4,540796372
2014;4,753344134
2015;4,714615288
2016;4,739479741
2017;4,906889276
2018;4,769035906
2019;4,998014122
2020;4,913328816
2021;4,984429533
2022;5,103593124
2023;4,981740516
2024;5,211317905
2025;5,086814275
2026;5,199364551
2027;5,262117726
2028;5,164977972
2029;5,379230889
2030;5,223782466
2031;5,370032643
2032;5,372100892
2033;5,306588126
2034;5,490596678
2035;5,315171784
2036;5,48493421
2037;5,426215295
2038;5,396944932
2039;5,537823028
2040;5,354701864
2041;5,536051339
2042;5,42061013
2043;5,429564222
2044;5,51735232
2045;5,339257492
2046;5,519358977
2047;5,355135934
2048;5,401518778
2049;5,429877421
2050;5,269079398
2051;5,43508546
2052;5,233339608
2053;5,313634074
2054;5,280289883
2055;5,147750249
2056;5,287705487
2057;5,062230956
2058;5,170451548
2059;5,077364308
2060;4,981976657
2061;5,085665473
2062;4,851836157
2063;4,979960671
2064;4,833199324
2065;4,781180428
2066;4,840858117
2067;4,614566699
2068;4,753115459
2069;4,562450862
2070;4,556923881
2071;4,567878856
2072;4,364443525
2073;4,50316456
2074;4,281406425
2075;4,322204198
2076;4,283110743
2077;4,116224955
2078;4,24483579
2079;4,006958925
2080;4,09065974
2081;4,00369518
2082;3,884492604
2083;3,993425244
2084;3,755544834
2085;3,87573669
2086;3,746453232
2087;3,682751894
2088;3,76384727
2089;3,542113485
2090;3,689866787
2091;3,526825524
2092;3,522602589
2093;3,56970432
2094;3,379192209
2095;3,54370634
2096;3,35789761
2097;3,41303021
2098;3,422434697
2099;3,276105824
2100;3,445482974
2101;3,249572441
2102;3,359861496
2103;3,330591649
2104;3,238399117
2105;3,400490098
2106;3,207942376
2107;3,365416781
2108;3,299299326
2109;3,267498062
2110;3,410760088
2111;3,234900621
2112;3,428379885
2113;3,329920266
2114;3,360630436
2115;3,474936354
2116;3,328016957
2117;3,543892598
2118;3,419956077
2119;3,511010099
2120;3,588352353
2121;3,48068594
2122;3,703867019
2123;3,563188505
2124;3,70827267
2125;3,743313011
2126;3,682538556
2127;3,897495596
2128;3,750053127
2129;3,939134532
2130;3,929561673
2131;3,920091684
2132;4,11192666
2133;3,968223333
2134;4,188233181
2135;4,134904348
2136;4,177594644
2137;4,333063202
2138;4,20336904
2139;4,439095646
2140;4,345953386
2141;4,438019619
2142;4,546435254
2143;4,440043513
2144;4,675173867
2145;4,548945365
2146;4,684133602
2147;4,738091909
2148;4,662643437
2149;4,880881839
2150;4,73058335
2151;4,899584291
2152;4,895458076
2153;4,85638258
2154;5,042569501
2155;4,878852108
2156;5,069931394
2157;5,008103428
2158;5,008218255
2159;5,149372439
2160;4,983756392
2161;5,183558224
2162;5,068376659
2163;5,107672493
2164;5,193884543
2165;5,03793702
2166;5,232405922
2167;5,071866598
2168;5,147496143
2169;5,172611962
2170;5,03712681
2171;5,21248383
2172;5,017662546
2173;5,124133728
2174;5,08618062
2175;4,980418146
2176;5,124123635
2177;4,908398624
2178;5,03795917
2179;4,939285048
2180;4,870325382
2181;4,971961047
2182;4,750080231
2183;4,893266694
2184;4,740382589
2185;4,712637783
2186;4,764646011
2187;4,5517041
2188;4,698016496
2189;4,501152962
2190;4,516071499
2191;4,514299561
2192;4,324696025
2193;4,463350093
2194;4,235757806
2195;4,291741387
2196;4,235751483
2197;4,082201422
2198;4,202904772
2199;3,95994725
2200;4,052484539
2201;3,945606771
2202;3,838272783
2203;3,931969273
2204;3,690069961
2205;3,812076575
2206;3,661199753
2207;3,607004187
2208;3,66653293
2209;3,442048971
2210;3,584388405
2211;3,399501841
2212;3,401666131
2213;3,422287428
2214;3,230387508
2215;3,382534961
2216;3,176051844
2217;3,233893673
2218;3,21364353
2219;3,067266921
2220;3,218068059
2221;3,003976353
2222;3,112977446
2223;3,052824435
2224;2,961792833
2225;3,100262977
2226;2,893162072
2227;3,045300622
2228;2,949092898
2229;2,919436125
2230;3,03554279
2231;2,849632351
2232;3,033955802
2233;2,908161065
2234;2,941703024
2235;3,027076162
2236;2,875167304
2237;3,078564688
2238;2,931820712
2239;3,026054086
2240;3,07457383
2241;2,96719151
2242;3,175310925
2243;3,017817923
2244;3,166076229
2245;3,174296868
2246;3,118936393
2247;3,317183403
2248;3,159980944
2249;3,351896129
2250;3,319276909
2251;3,319867036
2252;3,494414482
2253;3,34859416
2254;3,570808257
2255;3,499735498
2256;3,556346461
2257;3,69508574
2258;3,5709956
2259;3,808077503
2260;3,703677469
2261;3,812495438
2262;3,905863668
2263;3,812361303
2264;4,04786562
2265;3,91762248
2266;4,071193526
2267;4,112819972
2268;4,056627964
2269;4,274223147
2270;4,127430233
2271;4,315158143
2272;4,30228608
2273;4,287496441
2274;4,472084647
2275;4,319168962
2276;4,528033551
2277;4,461689526
2278;4,489453393
2279;4,62820514
2280;4,479973953
2281;4,695421045
2282;4,580321168
2283;4,64874695
2284;4,731979501
2285;4,598843258
2286;4,805785358
2287;4,649986536
2288;4,754254982
2289;4,776094203
2290;4,667321414
2291;4,85118015
2292;4,665501851
2293;4,798191049
2294;4,756971385
2295;4,680028689
2296;4,827746896
2297;4,625004802
2298;4,776603132
2299;4,674978414
2300;4,6350027
2301;4,735955815
2302;4,530061576
2303;4,689633121
2304;4,534390787
2305;4,533830662
2306;4,58057379
2307;4,385564105
2308;4,54151995
2309;4,343111704
2310;4,381563347
2311;4,37036148
2312;4,199424287
2313;4,34034536
2314;4,11216676
2315;4,186415183
2316;4,11751891
2317;3,982084322
2318;4,097537447
2319;3,855006154
2320;3,959268198
2321;3,836914688
2322;3,745873439
2323;3,827162425
2324;3,586658663
2325;3,713009579
2326;3,545147645
2327;3,504250598
2328;3,545048496
2329;3,322790666
2330;3,461743077
2331;3,259500196
2332;3,270979608
2333;3,267796411
2334;3,078729187
2335;3,21992239
2336;2,996849547
2337;3,059287107
2338;3,011738598
2339;2,868509906
2340;3,00145968
2341;2,772605423
2342;2,881054799
2343;2,791912209
2344;2,704009252
2345;2,818864169
2346;2,599741288
2347;2,746095149
2348;2,621110723
2349;2,594214227
2350;2,682464105
2351;2,487980025
2352;2,661554561
2353;2,509074036
2354;2,544674761
2355;2,599760509
2356;2,443185264
2357;2,631480216
2358;2,461868387
2359;2,557171893
2360;2,574953153
2361;2,466996482
2362;2,656576724
2363;2,48149572
2364;2,629621462
2365;2,608668804
2366;2,556730598
2367;2,734167136
2368;2,565757684
2369;2,756218308
2370;2,697909351
2371;2,705555925
2372;2,858360416
2373;2,708383562
2374;2,927810972
2375;2,836223968
2376;2,902927173
2377;3,020414872
2378;2,899414777
2379;3,132482655
2380;3,014095597
2381;3,135253744
2382;3,209275175
2383;3,125822449
2384;3,35630147
2385;3,219518748
2386;3,386758872
2387;3,412250005
2388;3,372319729
2389;3,584192687
2390;3,438733672
2391;3,640475217
2392;3,6157889
2393;3,62231823
2394;3,800878322
2395;3,657072119
2396;3,879313969
2397;3,806310856
2398;3,858968693
2399;3,991825491
2400;3,859862779
2401;4,087140018
2402;3,971034126
2403;4,066220524
2404;4,144144671
2405;4,033340579
2406;4,249785441
2407;4,098756676
2408;4,229833485
2409;4,247382403
2410;4,165503498
2411;4,355937582
2412;4,18053974
2413;4,338277697
2414;4,294159749
2415;4,246863564
2416;4,397846004
2417;4,210252915
2418;4,383464955
2419;4,28061763
2420;4,271045006
2421;4,371804106
2422;4,18494763
2423;4,36126488
2424;4,206642285
2425;4,235191803
2426;4,27837549
2427;4,105036324
2428;4,271772904
2429;4,075857861
2430;4,140158498
2431;4,122351281
2432;3,974266473
2433;4,119312613
2434;3,895387603
2435;3,990471507
2436;3,912441601
2437;3,799491124
2438;3,912171766
2439;3,675399445
2440;3,794062296
2441;3,660721118
2442;3,590249936
2443;3,662088023
2444;3,428465064
2445;3,561788015
2446;3,381864058
2447;3,358186293
2448;3,383516325
2449;3,168772855
2450;3,306768418
2451;3,092217233
2452;3,116336019
2453;3,09272365
2454;2,911244152
2455;3,043579466
2456;2,80876976
2457;2,878331015
2458;2,806767899
2459;2,670607746
2460;2,787353096
2461;2,548084483
2462;2,657566365
2463;2,542425085
2464;2,460490101
2465;2,552838706
2466;2,325258423
2467;2,466381657
2468;2,315132378
2469;2,292577398
2470;2,353484555
2471;2,152977564
2472;2,315306439
2473;2,138013702
2474;2,175900883
2475;2,200596297
2476;2,0407252
2477;2,212415828
2478;2,021049495
2479;2,116289092
2480;2,102625347
2481;1,994193284
2482;2,162835629
2483;1,970443252
2484;2,116020074
2485;2,064631924
2486;2,014933299
2487;2,168427226
2488;1,988225141
2489;2,173694201
2490;2,087956989
2491;2,100268034
2492;2,227671584
2493;2,072118092
2494;2,284334457
2495;2,170124388
2496;2,24346917
2497;2,335759606
2498;2,215675222
2499;2,439707063
2500;2,304980327
2501;2,434188864
2502;2,484883508
2503;2,408680349
2504;2,6288417
2505;2,483062511
2506;2,65911756
2507;2,664711628
2508;2,637786709
2509;2,83871842
2510;2,692176946
2511;2,902826132
2512;2,863017908
2513;2,887353935
2514;3,055078199
2515;2,918147341
2516;3,14873896
2517;3,066427809
2518;3,140430737
2519;3,263306658
2520;3,145691155
2521;3,380176496
2522;3,261235274
2523;3,379821497
2524;3,449336215
2525;3,35936817
2526;3,581401641
2527;3,434240993
2528;3,589169554
2529;3,600511029
2530;3,54454275
2531;3,738604236
2532;3,573560794
2533;3,753988855
2534;3,706361649
2535;3,688299791
2536;3,840762033
2537;3,669354797
2538;3,862578791
2539;3,759242049
2540;3,780256996
2541;3,880324449
2542;3,714432648
2543;3,906764357
2544;3,754790429
2545;3,81322233
2546;3,853676711
2547;3,70469769
2548;3,882414726
2549;3,692186156
2550;3,78365494
2551;3,761355903
2552;3,639402641
2553;3,789707271
2554;3,574187864
2555;3,691899915
2556;3,608006089
2557;3,521200832
2558;3,633120133
2559;3,40695126
2560;3,542181282
2561;3,402076121
2562;3,355989473
2563;3,421153526
2564;3,199638699
2565;3,342352646
2566;3,155279858
2567;3,152554126
2568;3,16579715
2569;2,963845374
2570;3,103420072
2571;2,881853371
2572;2,922035709
2573;2,881777095
2574;2,71287805
2575;2,838866069
2576;2,597656339
2577;2,677252246
2578;2,585629613
2579;2,460931248
2580;2,563816146
2581;2,319174458
