Time;Sensor 1
2582;2,431916519
2583;2,294660079
2584;2,222211834
2585;2,294099416
2586;2,062485679
2587;2,199797253
2588;2,025852789
2589;2,010065949
2590;2,045261588
2591;1,84225519
2592;1,993875008
2593;1,79480036
2594;1,836161855
2595;1,831591915
2596;1,67082199
2597;1,825544446
2598;1,614720342
2599;1,709778604
2600;1,665225044
2601;1,557433968
2602;1,703911897
2603;1,495621146
2604;1,637243789
2605;1,555374318
2606;1,507678893
2607;1,635231496
2608;1,443670014
2609;1,621554287
2610;1,507745032
2611;1,523146269
2612;1,622514784
2613;1,460803017
2614;1,662202606
2615;1,524165115
2616;1,601340448
2617;1,665338146
2618;1,544601783
2619;1,755218728
2620;1,602457223
2621;1,735849544
2622;1,759860453
2623;1,688444835
2624;1,893424139
2625;1,736561196
2626;1,916758709
2627;1,899050403
2628;1,881924053
2629;2,066881749
2630;1,916900173
2631;2,131281038
2632;2,073110249
2633;2,111500038
2634;2,263513472
2635;2,130968347
2636;2,364565874
2637;2,270070503
2638;2,361355065
2639;2,469847098
2640;2,364104368
2641;2,600633329
2642;2,476519658
2643;2,614389799
2644;2,671846298
2645;2,600402591
2646;2,823376125
2647;2,678424582
2648;2,853300885
2649;2,855772707
2650;2,823705543
2651;3,017565905
2652;2,86199151
2653;3,061671411
2654;3,009027216
2655;3,018615654
2656;3,169801096
2657;3,014514921
2658;3,225005402
2659;3,120919082
2660;3,171462846
2661;3,269337323
2662;3,125162133
2663;3,331641087
2664;3,18331604
2665;3,271167118
2666;3,308748949
2667;3,185645213
2668;3,373485301
2669;3,191136003
2670;3,309941597
2671;3,284381058
2672;3,190738538
2673;3,346522717
2674;3,142650782
2675;3,283791359
2676;3,196564472
2677;3,138609679
2678;3,251067823
2679;3,039583777
2680;3,192775987
2681;3,049581285
2682;3,030942612
2683;3,091743825
2684;2,886996274
2685;3,041018539
2686;2,851384032
2687;2,872844949
2688;2,877189882
2689;2,692969863
2690;2,836459491
2691;2,613086985
2692;2,672544131
2693;2,619515268
2694;2,468104938
2695;2,590370233
2696;2,348262205
2697;2,440890493
2698;2,333535002
2699;2,224866386
2700;2,316655863
2701;2,072085014
2702;2,190697098
2703;2,035835273
2704;1,976816827
2705;2,030990381
2706;1,800382789
2707;1,935956358
2708;1,74372772
2709;1,737784482
2710;1,749838067
2711;1,54864674
2712;1,690981235
2713;1,474158605
2714;1,521016658
2715;1,48942219
2716;1,331068421
2717;1,469523624
2718;1,242641697
2719;1,338370533
2720;1,26470569
2721;1,159660894
2722;1,283924165
2723;1,06228219
2724;1,19959055
2725;1,088447967
2726;1,043518958
2727;1,144346001
2728;0,94295313
2729;1,111716338
2730;0,970397325
2731;0,988263922
2732;1,058140057
2733;0,890676187
2734;1,078656993
2735;0,916670281
2736;0,995706743
2737;1,029381498
2738;0,907245639
2739;1,100957362
2740;0,929357347
2741;1,063749581
2742;1,058606659
2743;0,990119075
2744;1,175770209
2745;1,006380791
2746;1,186530908
2747;1,142767463
2748;1,132581445
2749;1,297035571
2750;1,141614068
2751;1,354804117
2752;1,275407044
2753;1,324171857
2754;1,455855986
2755;1,325256179
2756;1,556525113
2757;1,447046614
2758;1,55134591
2759;1,64104439
2760;1,544438165
2761;1,777611448
2762;1,645760555
2763;1,798331583
2764;1,839810974
2765;1,784024201
2766;2,002825102
2767;1,857904978
2768;2,048124472
2769;2,038546919
2770;2,027557447
2771;2,2167235
2772;2,068955355
2773;2,283559495
2774;2,223657082
2775;2,258291493
2776;2,404619406
2777;2,264401906
2778;2,488391415
2779;2,382390806
2780;2,460242707
2781;2,553490024
2782;2,430647591
2783;2,648316069
2784;2,50362022
2785;2,619197266
2786;2,652779063
2787;2,555853189
2788;2,75186803
2789;2,57851864
2790;2,723609347
2791;2,695042449
2792;2,630676936
2793;2,79113831
2794;2,601097854
2795;2,765333612
2796;2,676398274
2797;2,648862484
2798;2,762267143
2799;2,568571694
2800;2,740145421
2801;2,596753919
2802;2,60763814
2803;2,665681145
2804;2,481523886
2805;2,648015479
2806;2,45979722
2807;2,507901842
2808;2,506060293
2809;2,343870146
2810;2,49312099
2811;2,272753262
2812;2,354179477
2813;2,292037251
2814;2,162616981
2815;2,283591981
2816;2,04592289
2817;2,154358163
2818;2,035648399
2819;1,947432035
2820;2,03100815
2821;1,792032504
2822;1,919210038
2823;1,751571582
2824;1,710052284
2825;1,749677343
2826;1,525436236
2827;1,661735177
2828;1,45619892
2829;1,463566223
2830;1,455740663
2831;1,261220588
2832;1,396363607
2833;1,166603375
2834;1,221613841
2835;1,166160193
2836;1,014267397
2837;1,138065321
2838;0,89946432
2839;0,99755317
2840;0,897652904
2841;0,798333333
2842;0,901423113
2843;0,670019816
2844;0,8036442
2845;0,665637835
2846;0,625202811
2847;0,699725638
2848;0,491111506
2849;0,650299893
2850;0,483262938
2851;0,50396643
2852;0,544137105
2853;0,372382028
2854;0,545449936
2855;0,360573132
2856;0,440469019
2857;0,442995524
2858;0,319675167
2859;0,494056014
2860;0,30387228
2861;0,436960669
2862;0,401283653
2863;0,334676041
2864;0,497808154
2865;0,315319736
2866;0,491971458
2867;0,420306315
2868;0,414813471
2869;0,555020692
2870;0,392787332
2871;0,600416626
2872;0,49759503
2873;0,55343009
2874;0,660734255
2875;0,529986326
2876;0,753924694
2877;0,627046908
2878;0,740208911
2879;0,807017622
2880;0,716856788
2881;0,941367301
2882;0,799290178
2883;0,961828936
2884;0,983451151
2885;0,940195343
2886;1,149557155
2887;1,002254616
2888;1,202808075
2889;1,177762391
2890;1,184482068
2891;1,364070285
2892;1,22191226
2893;1,446479915
2894;1,376575235
2895;1,432854727
2896;1,570141311
2897;1,443143047
2898;1,676042635
2899;1,566226994
2900;1,668169121
2901;1,753576178
2902;1,650672014
2903;1,875613968
2904;1,733603624
2905;1,874078784
2906;1,90162598
2907;1,83001999
2908;2,031225877
2909;1,866942176
2910;2,036065947
2911;2,003768153
2912;1,968408619
2913;2,131696623
2914;1,956551484
2915;2,142358634
2916;2,052347276
2917;2,055563091
2918;2,169325741
2919;1,99540703
2920;2,184675871
2921;2,04303658
2922;2,084362123
2923;2,140368741
2924;1,979583547
2925;2,158753737
2926;1,975092487
2927;2,051293971
2928;2,045262294
2929;1,908498751
2930;2,064618777
2931;1,851387376
2932;1,956689217
2933;1,888586462
2934;1,784953073
2935;1,906591193
2936;1,678219475
2937;1,804714839
2938;1,678767043
2939;1,614962679
2940;1,693017279
2941;1,464912515
2942;1,60312891
2943;1,427537464
2944;1,407395666
2945;1,435747669
2946;1,223230652
2947;1,362810215
2948;1,149194662
2949;1,173433326
2950;1,14939403
2951;0,966645417
2952;1,097091198
2953;0,859696257
2954;0,925889102
2955;0,850410885
2956;0,709500379
2957;0,820935065
2958;0,575656114
2959;0,67842659
2960;0,556060323
2961;0,466125313
2962;0,55000777
2963;0,313301631
2964;0,444724172
2965;0,283324836
2966;0,24995452
2967;0,299702448
2968;0,087458233
2969;0,237637246
2970;0,047836841
2971;0,072703489
2972;0,084177032
2973;-0,089375287
2974;0,068409235
2975;-0,137107517
2976;-0,056345766
2977;-0,084534705
2978;-0,207802913
2979;-0,054020267
2980;-0,261387974
2981;-0,130907192
2982;-0,197282826
2983;-0,262110831
2984;-0,12356772
2985;-0,318700051
2986;-0,148067086
2987;-0,248383568
2988;-0,250614448
2989;-0,137384127
2990;-0,306954721
2991;-0,108451963
2992;-0,235987198
2993;-0,17575199
2994;-0,096036252
2995;-0,228412441
2996;-0,01617843
2997;-0,162207497
2998;-0,043919661
2999;-0,003478999
3000;-0,089542934
3001;0,121411078
3002;-0,033003805
3003;0,13494049
3004;0,133179856
3005;0,099380599
3006;0,294209651
3007;0,142177986
3008;0,347973336
3009;0,304108713
3010;0,324927353
3011;0,489975355
3012;0,350983982
3013;0,580223728
3014;0,497349191
3015;0,571354231
3016;0,695089548
3017;0,578915014
3018;0,815578312
3019;0,699545054
3020;0,821597315
3021;0,895397142
3022;0,810226516
3023;1,037776715
3024;0,896758726
3025;1,058346975
3026;1,077076994
3027;1,028909705
3028;1,231428587
3029;1,075325592
3030;1,265138769
3031;1,227489022
3032;1,219692903
3033;1,382972829
3034;1,222693849
3035;1,427391307
3036;1,335946201
3037;1,369000343
3038;1,481519218
3039;1,32819836
3040;1,533325521
3041;1,394364457
3042;1,465808177
3043;1,519520204
3044;1,383720865
3045;1,574707341
3046;1,397751035
3047;1,502343642
3048;1,49323149
3049;1,384195711
3050;1,547366847
3051;1,344502012
3052;1,474582949
3053;1,402933361
3054;1,32792958
3055;1,451461141
3056;1,236491344
3057;1,382515921
3058;1,252899823
3059;1,216715011
3060;1,29146433
3061;1,078946666
3062;1,230159906
3063;1,051118395
3064;1,055730086
3065;1,07588527
3066;0,880120117
3067;1,025321187
3068;0,808779007
3069;0,853229732
3070;0,81673091
3071;0,650774934
3072;0,779117924
3073;0,5395648
3074;0,620046912
3075;0,528749129
3076;0,403519781
3077;0,505293726
3078;0,258789853
3079;0,368933707
3080;0,228498907
3081;0,152031934
3082;0,219364192
3083;-0,017561722
3084;0,113782238
3085;-0,06669347
3086;-0,089782853
3087;-0,062350601
3088;-0,273834969
3089;-0,1312271
3090;-0,339826261
3091;-0,3086423
3092;-0,323747281
3093;-0,495679053
3094;-0,352497966
3095;-0,57529327
3096;-0,492699273
3097;-0,549950107
3098;-0,670937266
3099;-0,53785738
3100;-0,759866433
3101;-0,632263705
3102;-0,7282481
3103;-0,790396895
3104;-0,677310248
3105;-0,883528024
3106;-0,720390903
3107;-0,848899233
3108;-0,848352742
3109;-0,763662342
3110;-0,940100063
3111;-0,753300651
3112;-0,905750735
3113;-0,842949916
3114;-0,79297291
3115;-0,92763133
3116;-0,730601947
3117;-0,896635888
3118;-0,776285395
3119;-0,76480838
3120;-0,848517713
3121;-0,655310104
3122;-0,82352166
3123;-0,654263039
3124;-0,682280788
3125;-0,709348465
3126;-0,533655674
3127;-0,69239709
3128;-0,486212053
3129;-0,551867726
3130;-0,520488282
3131;-0,374697306
3132;-0,512908599
3133;-0,284293662
3134;-0,383024062
3135;-0,295421739
3136;-0,1897626
3137;-0,297764372
3138;-0,062733799
3139;-0,187608561
3140;-0,049901635
3141;0,00824857
3142;-0,061944555
3143;0,1630697
3144;0,020839972
3145;0,199044885
3146;0,205655486
3147;0,178233675
3148;0,377509303
3149;0,227932944
3150;0,434189616
3151;0,388834302
3152;0,406137764
3153;0,565739233
3154;0,419317841
3155;0,639188246
3156;0,545050875
3157;0,605864159
3158;0,714595685
3159;0,581565222
3160;0,799608542
3161;0,663237925
3162;0,763239761
3163;0,813408807
3164;0,703002078
3165;0,903837023
3166;0,734669232
3167;0,866717289
3168;0,8546564
3169;0,774439861
3170;0,943807072
3171;0,753489921
3172;0,908107916
3173;0,83441939
3174;0,789751764
3175;0,915502821
3176;0,717070736
3177;0,883104582
3178;0,752611609
3179;0,746262934
3180;0,819207295
3181;0,626164962
3182;0,791562472
3183;0,612970565
3184;0,644928714
3185;0,659479516
3186;0,484858692
3187;0,63751832
3188;0,422810811
3189;0,490289003
3190;0,444862355
3191;0,300317744
3192;0,428946631
3193;0,192556241
3194;0,290200604
3195;0,187339909
3196;0,082346895
3197;0,177267468
3198;-0,064918689
3199;0,055363181
3200;-0,098421053
3201;-0,157211491
3202;-0,103363834
3203;-0,335097124
3204;-0,20133271
3205;-0,395997462
3206;-0,405202632
3207;-0,396940859
3208;-0,602726544
3209;-0,465595903
3210;-0,688245533
3211;-0,647963975
3212;-0,686608925
3213;-0,852767421
3214;-0,722614881
3215;-0,958380154
3216;-0,872160229
3217;-0,955723649
3218;-1,071324775
3219;-0,95797383
3220;-1,191030018
3221;-1,065597861
3222;-1,188898701
3223;-1,246504958
3224;-1,158547899
3225;-1,373202093
3226;-1,217969451
3227;-1,372976679
3228;-1,369144902
3229;-1,313322058
3230;-1,495094839
3231;-1,321482574
3232;-1,497861765
3233;-1,43336919
3234;-1,414082442
3235;-1,550709239
3236;-1,371334955
3237;-1,557161347
3238;-1,436941206
3239;-1,455936744
3240;-1,53821953
3241;-1,366007003
3242;-1,548595751
3243;-1,38138752
3244;-1,43763062
3245;-1,460080746
3246;-1,307353952
3247;-1,474149728
3248;-1,2718888
3249;-1,361639565
3250;-1,322866795
3251;-1,200492053
3252;-1,339955614
3253;-1,116945017
3254;-1,234029588
3255;-1,136849794
3256;-1,053485771
3257;-1,155914947
3258;-0,92783666
3259;-1,064094305
3260;-0,915347641
3261;-0,876855062
3262;-0,935081863
3263;-0,717916156
3264;-0,863790027
3265;-0,673881356
3266;-0,682932763
3267;-0,692846691
3268;-0,501774083
3269;-0,647003056
3270;-0,429195603
3271;-0,485111235
3272;-0,445970812
3273;-0,294332242
3274;-0,428693983
3275;-0,198204305
3276;-0,297024156
3277;-0,211533386
3278;-0,109919962
3279;-0,223971668
3280;0,003072171
3281;-0,131713325
3282;-0,005856205
3283;0,038609207
3284;-0,047154165
3285;0,160511388
3286;-0,000831253
3287;0,156525562
3288;0,140666044
3289;0,089125024
3290;0,262771745
3291;0,086071816
3292;0,263781716
3293;0,188571159
3294;0,17470958
3295;0,301998701
3296;0,122132934
3297;0,307536361
3298;0,178018234
3299;0,20256208
3300;0,27431031
3301;0,10359778
3302;0,28340065
3303;0,108327172
3304;0,169214194
3305;0,180032096
3306;0,030052468
3307;0,191255012
3308;-0,01752753
3309;0,074996476
3310;0,023667126
3311;-0,095548467
3312;0,03526263
3313;-0,193113989
3314;-0,075967502
3315;-0,186396199
3316;-0,267059789
3317;-0,176387066
3318;-0,408952591
3319;-0,276003367
3320;-0,43841958
3321;-0,475518368
3322;-0,431989116
3323;-0,653111953
3324;-0,514350413
3325;-0,718059238
3326;-0,709688526
3327;-0,717056086
3328;-0,911953649
3329;-0,777820347
3330;-1,009271994
3331;-0,95674687
3332;-1,015227521
3333;-1,170979216
3334;-1,051610066
3335;-1,295325672
3336;-1,203064962
3337;-1,30929862
3338;-1,415726831
3339;-1,320218441
3340;-1,559850109
3341;-1,435042222
3342;-1,58230339
3343;-1,632662237
3344;-1,568410339
3345;-1,787862656
3346;-1,639938259
3347;-1,818583976
3348;-1,810009109
3349;-1,782167951
3350;-1,966703883
3351;-1,806653817
3352;-2,004778667
3353;-1,938467996
3354;-1,949569966
3355;-2,086825006
3356;-1,926412571
3357;-2,130666134
3358;-2,011780076
3359;-2,061543402
3360;-2,142378063
3361;-1,993301951
3362;-2,189812462
3363;-2,027101675
3364;-2,112440601
3365;-2,131572372
3366;-2,004639701
3367;-2,179979935
3368;-1,985167295
3369;-2,100404611
3370;-2,056775632
3371;-1,96114347
3372;-2,103271545
3373;-1,890231955
3374;-2,027499228
3375;-1,924354061
3376;-1,866892673
3377;-1,966001859
3378;-1,749797303
3379;-1,899594596
3380;-1,744262429
3381;-1,729084551
3382;-1,778302154
3383;-1,574139143
3384;-1,726014502
3385;-1,529410443
3386;-1,557598898
3387;-1,553484528
3388;-1,375666203
3389;-1,51896642
3390;-1,294845901
3391;-1,364397681
3392;-1,307204945
3393;-1,168150154
3394;-1,292789069
3395;-1,05680642
3396;-1,162795884
3397;-1,05647789
3398;-0,965874653
3399;-1,063063804
3400;-0,83169955
3401;-0,9666479
3402;-0,818604737
3403;-0,782755949
3404;-0,845644872
3405;-0,635075427
3406;-0,789499056
3407;-0,610083415
3408;-0,6314891
3409;-0,655668907
3410;-0,480656337
3411;-0,643754109
3412;-0,445568196
3413;-0,522772099
3414;-0,506605571
3415;-0,379483771
3416;-0,539913666
3417;-0,336945273
3418;-0,464655188
3419;-0,409408944
3420;-0,339235996
3421;-0,485925464
3422;-0,292582554
3423;-0,462054818
3424;-0,371823204
3425;-0,363758274
3426;-0,486690544
3427;-0,316801077
3428;-0,51646143
3429;-0,397886692
3430;-0,452834401
3431;-0,543755012
3432;-0,409601501
3433;-0,625858318
3434;-0,487666205
3435;-0,602213037
3436;-0,655206767
3437;-0,566663017
3438;-0,784855765
3439;-0,63723906
3440;-0,803886266
3441;-0,815784154
3442;-0,779614808
3443;-0,985031538
3444;-0,838925003
3445;-1,046602078
3446;-1,017190462
3447;-1,036562993
3448;-1,215456156
3449;-1,081754395
3450;-1,316577884
3451;-1,248595623
3452;-1,322839824
3453;-1,463370185
3454;-1,352144196
3455;-1,598369719
3456;-1,497294899
3457;-1,621927877
3458;-1,714971581
3459;-1,634740157
3460;-1,875842233
3461;-1,749484627
3462;-1,916500921
3463;-1,956264562
3464;-1,913373008
3465;-2,133178465
3466;-1,991107778
3467;-2,189515759
3468;-2,173917866
3469;-2,172069087
3470;-2,355866173
3471;-2,208717655
3472;-2,425286151
3473;-2,356079874
3474;-2,396052193
3475;-2,531599161
3476;-2,390306738
3477;-2,610471032
3478;-2,493100867
3479;-2,572673766
3480;-2,651037663
3481;-2,526049643
3482;-2,734914668
3483;-2,578118548
3484;-2,692212757
3485;-2,708380801
3486;-2,608914264
3487;-2,792285791
3488;-2,60747142
3489;-2,748494496
3490;-2,701716132
3491;-2,63510307
3492;-2,780475397
3493;-2,580915255
3494;-2,73928909
3495;-2,633125306
3496;-2,604296832
3497;-2,701728205
3498;-2,501629973
3499;-2,666463535
3500;-2,508540196
3501;-2,519685095
3502;-2,562499574
3503;-2,376017085
3504;-2,53587716
3505;-2,337359467
3506;-2,387780749
3507;-2,373047003
3508;-2,213300623
3509;-2,35702608
3510;-2,131850426
3511;-2,218029325
3512;-2,146782134
3513;-2,024956456
3514;-2,142458154
3515;-1,906374322
3516;-2,02223631
3517;-1,899424239
3518;-1,824005255
3519;-1,906994447
3520;-1,676484088
3521;-1,813847055
3522;-1,648008725
3523;-1,624212629
3524;-1,66680547
3525;-1,45795129
3526;-1,607123081
3527;-1,409813275
3528;-1,439245469
3529;-1,438399812
3530;-1,265783188
3531;-1,416265126
3532;-1,201269437
3533;-1,281836095
3534;-1,237588441
3535;-1,113291193
3536;-1,254536773
3537;-1,036928306
3538;-1,163005216
3539;-1,078489721
3540;-1,011268528
3541;-1,13344269
3542;-0,928545503
3543;-1,091390966
3544;-0,972637855
3545;-0,967327849
3546;-1,062012359
3547;-0,884343062
3548;-1,072724753
3549;-0,928251127
3550;-0,985439393
3551;-1,046233905
3552;-0,90849462
3553;-1,109485588
3554;-0,949706475
3555;-1,065697573
3556;-1,08867355
3557;-1,000866161
3558;-1,200753647
3559;-1,037254072
3560;-1,204329569
3561;-1,188304932
3562;-1,157028425
3563;-1,342271619
3564;-1,186990585
3565;-1,39394439
3566;-1,340559668
3567;-1,368539917
3568;-1,52670974
3569;-1,391093562
3570;-1,624005884
3571;-1,537596963
3572;-1,623482376
3573;-1,744117997
3574;-1,638302942
3575;-1,881499346
3576;-1,768776484
3577;-1,907214682
3578;-1,982537647
3579;-1,914620107
3580;-2,151749471
3581;-2,021306151
3582;-2,203297406
3583;-2,228734516
3584;-2,204181063
3585;-2,419338177
3586;-2,281025499
3587;-2,494529524
3588;-2,469009192
3589;-2,490249266
3590;-2,669064852
3591;-2,533276771
3592;-2,764031816
3593;-2,690034649
3594;-2,75626592
3595;-2,886889204
3596;-2,763810215
3597;-2,996308604
3598;-2,879670174
3599;-2,986891747
3600;-3,06079825
3601;-2,959667729
3602;-3,178220961
3603;-3,027702051
3604;-3,168974594
3605;-3,181543958
3606;-3,109990065
3607;-3,299810191
3608;-3,126465915
3609;-3,29238177
3610;-3,243206308
3611;-3,206697313
3612;-3,354919915
3613;-3,171312987
3614;-3,350644294
3615;-3,24354763
3616;-3,244999953
3617;-3,341577886
3618;-3,160891901
3619;-3,341372037
3620;-3,184137111
3621;-3,223708117
3622;-3,262113848
3623;-3,097229128
3624;-3,26641301
3625;-3,070238784
3626;-3,14531901
3627;-3,123006461
3628;-2,985603215
3629;-3,131746161
3630;-2,910470947
3631;-3,015876117
3632;-2,934469352
3633;-2,834220672
3634;-2,947113788
3635;-2,71625914
3636;-2,844607925
3637;-2,709802848
3638;-2,653713345
3639;-2,725416152
3640;-2,501117453
3641;-2,643367623
3642;-2,464552581
3643;-2,456488004
3644;-2,481905879
3645;-2,279803436
3646;-2,425907649
3647;-2,215528322
3648;-2,255967837
3649;-2,233232499
3650;-2,067399501
3651;-2,207033394
3652;-1,979745045
3653;-2,065772091
3654;-1,996397023
3655;-1,878377984
3656;-2,001688061
3657;-1,773353043
3658;-1,898883896
3659;-1,787682266
3660;-1,725707812
3661;-1,824025192
3662;-1,61062444
3663;-1,766856949
3664;-1,621626317
3665;-1,620057851
3666;-1,686526428
3667;-1,503059768
3668;-1,679109445
3669;-1,510103951
3670;-1,569145796
3671;-1,599219491
3672;-1,458670585
3673;-1,642348252
3674;-1,461574148
3675;-1,577272212
3676;-1,569045439
3677;-1,481482893
3678;-1,660158487
3679;-1,48054147
3680;-1,64506774
3681;-1,599415181
3682;-1,571292119
3683;-1,732783511
3684;-1,567265692
3685;-1,769468141
3686;-1,689983653
3687;-1,723684527
3688;-1,857108839
3689;-1,71773844
3690;-1,943917742
3691;-1,836656662
3692;-1,930323112
3693;-2,026851029
3694;-1,923928809
3695;-2,158787729
3696;-2,031830992
3697;-2,179479397
3698;-2,232940124
3699;-2,174282932
3700;-2,401982508
3701;-2,264853851
3702;-2,456777125
3703;-2,464072452
3704;-2,454446419
3705;-2,65969592
3706;-2,522674028
3707;-2,746100583
3708;-2,707400195
3709;-2,748164459
3710;-2,917269975
3711;-2,79064505
3712;-3,030610085
3713;-2,949315766
3714;-3,038303091
3715;-3,160102698
3716;-3,053430983
3717;-3,293800503
3718;-3,176283247
3719;-3,307927396
3720;-3,37454889
3721;-3,295958894
3722;-3,520536243
3723;-3,375666203
3724;-3,541368669
3725;-3,548758279
3726;-3,504358834
3727;-3,697997689
3728;-3,536501381
3729;-3,725213213
3730;-3,673399681
3731;-3,666832685
3732;-3,816479897
3733;-3,650171009
3734;-3,849150264
3735;-3,742227026
3736;-3,774397412
3737;-3,869993754
3738;-3,71093256
3739;-3,906625341
3740;-3,75245303
3741;-3,821455806
3742;-3,856632386
3743;-3,716273459
3744;-3,895257536
3745;-3,704908332
3746;-3,806158388
3747;-3,778680459
3748;-3,667068837
3749;-3,816994116
3750;-3,603977163
3751;-3,730532991
3752;-3,642460197
3753;-3,567532427
3754;-3,677992361
3755;-3,457314461
3756;-3,600372942
3757;-3,457924552
3758;-3,424963262
3759;-3,488235778
3760;-3,275362712
3761;-3,424889784
3762;-3,238023771
3763;-3,249303327
3764;-3,260908617
3765;-3,07069909
3766;-3,216151242
3767;-2,997885761
3768;-3,05253286
3769;-3,011567911
3770;-2,85725371
3771;-2,988338604
3772;-2,753862227
3773;-2,847939949
3774;-2,757165095
3775;-2,649447597
3776;-2,756869166
3777;-2,522500818
3778;-2,649308831
3779;-2,514978805
3780;-2,46130368
3781;-2,537437998
3782;-2,319507976
3783;-2,47007633
3784;-2,301526145
3785;-2,305585532
3786;-2,345038584
3787;-2,158767535
3788;-2,322507956
3789;-2,131521115
3790;-2,193016685
3791;-2,193023484
3792;-2,051476444
3793;-2,216944054
3794;-2,016945985
3795;-2,131628131
3796;-2,092263896
3797;-2,005451416
3798;-2,161162288
3799;-1,966294324
3800;-2,126273589
3801;-2,050461112
3802;-2,024649405
3803;-2,159895694
3804;-1,984033568
3805;-2,178341651
