Time;Sensor 1
3806;-2,071653544
3807;-2,108931279
3808;-2,214536156
3809;-2,07032121
3810;-2,285681723
3811;-2,155950962
3812;-2,254082703
3813;-2,32304191
3814;-2,220992672
3815;-2,442747507
3816;-2,299513505
3817;-2,452090055
3818;-2,480055223
3819;-2,427821776
3820;-2,640948413
3821;-2,494777743
3822;-2,691653271
3823;-2,677223588
3824;-2,679037515
3825;-2,869186594
3826;-2,730916635
3827;-2,95890269
3828;-2,9037053
3829;-2,960064602
3830;-3,114545999
3831;-2,994505502
3832;-3,238274332
3833;-3,146828931
3834;-3,254441168
3835;-3,36309068
3836;-3,2703531
3837;-3,513488283
3838;-3,39286673
3839;-3,544855727
3840;-3,600723035
3841;-3,542446386
3842;-3,768568602
3843;-3,62787487
3844;-3,814237989
3845;-3,814049206
3846;-3,794950209
3847;-3,988840793
3848;-3,838549223
3849;-4,046834697
3850;-3,991198614
3851;-4,013199483
3852;-4,161844541
3853;-4,013044246
3854;-4,229202574
3855;-4,122547574
3856;-4,184621616
3857;-4,27810492
3858;-4,141704634
3859;-4,351055685
3860;-4,201303038
3861;-4,299531102
3862;-4,331714379
3863;-4,217664593
3864;-4,405913743
3865;-4,223911176
3866;-4,351745957
3867;-4,320689814
3868;-4,237277539
3869;-4,391510409
3870;-4,19026636
3871;-4,33898669
3872;-4,247083239
3873;-4,200349314
3874;-4,309935839
3875;-4,103708394
3876;-4,263031948
3877;-4,116840061
3878;-4,110159957
3879;-4,167504488
3880;-3,970808814
3881;-4,129620217
3882;-3,939414753
3883;-3,97327199
3884;-3,974356551
3885;-3,800959967
3886;-3,948102797
3887;-3,727168855
3888;-3,799136298
3889;-3,743818227
3890;-3,605792581
3891;-3,730868959
3892;-3,494589716
3893;-3,599519106
3894;-3,491561247
3895;-3,398457923
3896;-3,492578551
3897;-3,257379442
3898;-3,387784681
3899;-3,234614734
3900;-3,192818816
3901;-3,249249573
3902;-3,031471413
3903;-3,178077335
3904;-2,990291812
3905;-3,002599183
3906;-3,0172575
3907;-2,832036019
3908;-2,984452699
3909;-2,775098711
3910;-2,84054421
3911;-2,812308912
3912;-2,672537686
3913;-2,820011512
3914;-2,603695212
3915;-2,717642384
3916;-2,648453823
3917;-2,563901801
3918;-2,69608925
3919;-2,487971992
3920;-2,642456775
3921;-2,537198876
3922;-2,513843047
3923;-2,621551691
3924;-2,43630302
3925;-2,620606109
3926;-2,486777489
3927;-2,526396366
3928;-2,60224017
3929;-2,453020057
3930;-2,654426952
3931;-2,501623329
3932;-2,601678977
3933;-2,64060128
3934;-2,538142284
3935;-2,742837211
3936;-2,582080871
3937;-2,73589733
3938;-2,735524524
3939;-2,687377929
3940;-2,881408807
3941;-2,724372006
3942;-2,921597572
3943;-2,882398735
3944;-2,892397595
3945;-3,062644628
3946;-2,920821606
3947;-3,148142918
3948;-3,073384638
3949;-3,141361845
3950;-3,276442425
3951;-3,160328687
3952;-3,40238728
3953;-3,297887587
3954;-3,419669544
3955;-3,510716968
3956;-3,429054276
3957;-3,6695024
3958;-3,543202129
3959;-3,710879596
3960;-3,752142185
3961;-3,711283393
3962;-3,933906374
3963;-3,795289287
3964;-3,997747756
3965;-3,986967795
3966;-3,990407437
3967;-4,180235376
3968;-4,039639141
3969;-4,263313072
3970;-4,201860494
3971;-4,249965523
3972;-4,39429796
3973;-4,262165785
3974;-4,491965361
3975;-4,384718353
3976;-4,474679415
3977;-4,563952665
3978;-4,450079513
3979;-4,670426474
3980;-4,525408808
3981;-4,651416901
3982;-4,679854693
3983;-4,592682274
3984;-4,788583574
3985;-4,616385384
3986;-4,770022766
3987;-4,736025809
3988;-4,682036902
3989;-4,840122077
3990;-4,653145712
3991;-4,823964684
3992;-4,730212804
3993;-4,713468235
3994;-4,822918607
3995;-4,634503167
3996;-4,810752859
3997;-4,664013161
3998;-4,68586442
3999;-4,739169513
4000;-4,562655808
4001;-4,732106357
4002;-4,542761123
4003;-4,601758933
4004;-4,595247201
4005;-4,443048661
4006;-4,593855001
4007;-4,375182256
4008;-4,467187308
4009;-4,401293697
4010;-4,284038
4011;-4,405582301
4012;-4,172838968
4013;-4,291326476
4014;-4,170577442
4015;-4,096378282
4016;-4,180031232
4017;-3,949402275
4018;-4,085938121
4019;-3,91865419
4020;-3,892563186
4021;-3,93230971
4022;-3,719795763
4023;-3,864649679
4024;-3,662385161
4025;-3,686061052
4026;-3,678945297
4027;-3,499265376
4028;-3,642116827
4029;-3,418874528
4030;-3,490491383
4031;-3,436848345
4032;-3,30243304
4033;-3,433118843
4034;-3,204393286
4035;-3,318792649
4036;-3,222248669
4037;-3,142392851
4038;-3,251642622
4039;-3,033357309
4040;-3,182432104
4041;-3,049672729
4042;-3,029905637
4043;-3,110012091
4044;-2,917423839
4045;-3,090705746
4046;-2,931025832
4047;-2,972741384
4048;-3,018117225
4049;-2,864763093
4050;-3,050171037
4051;-2,874837483
4052;-2,975209584
4053;-2,982790915
4054;-2,879550529
4055;-3,064246897
4056;-2,885717784
4057;-3,037905769
4058;-3,007373026
4059;-2,961711318
4060;-3,133005312
4061;-2,96405962
4062;-3,157688978
4063;-3,091489501
4064;-3,106932617
4065;-3,253167209
4066;-3,106005937
4067;-3,327890536
4068;-3,2310612
4069;-3,306942354
4070;-3,418302826
4071;-3,303684711
4072;-3,538740219
4073;-3,418542908
4074;-3,550036436
4075;-3,61922438
4076;-3,545697348
4077;-3,777982495
4078;-3,64337869
4079;-3,821820701
4080;-3,844547089
4081;-3,817830219
4082;-4,031643917
4083;-3,892646232
4084;-4,10612048
4085;-4,081384403
4086;-4,10394488
4087;-4,284903566
4088;-4,151850961
4089;-4,386000194
4090;-4,316135096
4091;-4,38699119
4092;-4,523012313
4093;-4,405821199
4094;-4,644828617
4095;-4,535314256
4096;-4,650079634
4097;-4,732203898
4098;-4,639649137
4099;-4,867322697
4100;-4,726377555
4101;-4,87754534
4102;-4,900541596
4103;-4,839619268
4104;-5,040504372
4105;-4,87848852
4106;-5,055936641
4107;-5,018648472
4108;-4,994066467
4109;-5,1545104
4110;-4,983181997
4111;-5,174865707
4112;-5,080276657
4113;-5,094109958
4114;-5,203204667
4115;-5,034883279
4116;-5,227667351
4117;-5,082681215
4118;-5,134216966
4119;-5,184554961
4120;-5,031251109
4121;-5,211824136
4122;-5,02677636
4123;-5,112560164
4124;-5,100751107
4125;-4,973323504
4126;-5,129130616
4127;-4,917065353
4128;-5,031145768
4129;-4,958057707
4130;-4,865457295
4131;-4,985585931
4132;-4,761349326
4133;-4,895703298
4134;-4,766411408
4135;-4,715064867
4136;-4,79102117
4137;-4,570233951
4138;-4,715342838
4139;-4,538788668
4140;-4,532163923
4141;-4,558484617
4142;-4,356465193
4143;-4,502000149
4144;-4,290384335
4145;-4,328767528
4146;-4,303423367
4147;-4,134135783
4148;-4,269703349
4149;-4,037653133
4150;-4,118151443
4151;-4,04271268
4152;-3,917811824
4153;-4,033706115
4154;-3,797274621
4155;-3,914043306
4156;-3,793594139
4157;-3,721633632
4158;-3,809540928
4159;-3,585106801
4160;-3,729783057
4161;-3,572589521
4162;-3,558446269
4163;-3,61205111
4164;-3,41519411
4165;-3,57750581
4166;-3,394458892
4167;-3,439013126
4168;-3,454461994
4169;-3,298891868
4170;-3,467397135
4171;-3,271268737
4172;-3,37136062
4173;-3,347549384
4174;-3,24416181
4175;-3,40706635
4176;-3,211629058
4177;-3,360293749
4178;-3,298957657
4179;-3,255082367
4180;-3,401076342
4181;-3,220147747
4182;-3,407111616
4183;-3,312710742
4184;-3,331603794
4185;-3,450658925
4186;-3,297136899
4187;-3,509539597
4188;-3,388947335
4189;-3,469562736
4190;-3,553633515
4191;-3,438589805
4192;-3,661881473
4193;-3,523897832
4194;-3,660954542
4195;-3,704534496
4196;-3,636430323
4197;-3,85538131
4198;-3,71010544
4199;-3,89444544
4200;-3,894939938
4201;-3,879019099
4202;-4,078772038
4203;-3,936878625
4204;-4,156091713
4205;-4,113982009
4206;-4,15188487
4207;-4,318976348
4208;-4,190947569
4209;-4,430220144
4210;-4,349008262
4211;-4,43863485
4212;-4,56191627
4213;-4,45728438
4214;-4,700414048
4215;-4,586353698
4216;-4,721986853
4217;-4,793381375
4218;-4,720036415
4219;-4,950542764
4220;-4,81217662
4221;-4,984858065
4222;-4,999902093
4223;-4,963514744
4224;-5,165769989
4225;-5,013307278
4226;-5,211441779
4227;-5,169574566
4228;-5,173176108
4229;-5,333477878
4230;-5,178057369
4231;-5,388204121
4232;-5,292786645
4233;-5,336536853
4234;-5,444049334
4235;-5,296940715
4236;-5,504737811
4237;-5,36280087
4238;-5,443961337
4239;-5,49146001
4240;-5,363260747
4241;-5,554419025
4242;-5,376159213
4243;-5,489274942
4244;-5,473643625
4245;-5,373528405
4246;-5,534825818
4247;-5,332885414
4248;-5,470162578
4249;-5,392608529
4250;-5,327684382
4251;-5,447891639
4252;-5,236473217
4253;-5,388326907
4254;-5,254299104
4255;-5,229111515
4256;-5,299784185
4257;-5,093661943
4258;-5,249395421
4259;-5,068211575
4260;-5,084435937
4261;-5,100517181
4262;-4,914013885
4263;-5,062581264
4264;-4,846789145
4265;-4,903128548
4266;-4,863319576
4267;-4,709320017
4268;-4,840118116
4269;-4,604635069
4270;-4,696930653
4271;-4,603801921
4272;-4,492870977
4273;-4,596503753
4274;-4,35759352
4275;-4,479138438
4276;-4,338972558
4277;-4,278638346
4278;-4,347599003
4279;-4,121756183
4280;-4,263789779
4281;-4,08616571
4282;-4,080416602
4283;-4,109638106
4284;-3,912456916
4285;-4,064802981
4286;-3,861949117
4287;-3,910978339
4288;-3,898212243
4289;-3,743317319
4290;-3,895120191
4291;-3,681080169
4292;-3,781294387
4293;-3,727289941
4294;-3,625402647
4295;-3,765908132
4296;-3,555576398
4297;-3,699866305
4298;-3,608335961
4299;-3,566540309
4300;-3,685865457
4301;-3,493958956
4302;-3,672211745
4303;-3,549584352
4304;-3,570842915
4305;-3,660679695
4306;-3,500716774
4307;-3,700533679
4308;-3,555511839
4309;-3,638464808
4310;-3,692667682
4311;-3,576025134
4312;-3,783593225
4313;-3,626545328
4314;-3,765606376
4315;-3,780622268
4316;-3,715736323
4317;-3,916793258
4318;-3,759022697
4319;-3,944764907
4320;-3,919875468
4321;-3,911642821
4322;-4,092467175
4323;-3,9454102
4324;-4,165215342
4325;-4,102574968
4326;-4,151996317
4327;-4,300354633
4328;-4,174763684
4329;-4,413690062
4330;-4,318157751
4331;-4,422249637
4332;-4,528234756
4333;-4,433405452
4334;-4,675214512
4335;-4,553992423
4336;-4,705974682
4337;-4,762677763
4338;-4,705774927
4339;-4,934045969
4340;-4,7961513
4341;-4,985898329
4342;-4,989868868
4343;-4,975400223
4344;-5,174656537
4345;-5,030265197
4346;-5,244990901
4347;-5,196453995
4348;-5,225929915
4349;-5,382698962
4350;-5,242408542
4351;-5,46753848
4352;-5,370355658
4353;-5,442160333
4354;-5,545895181
4355;-5,419960364
4356;-5,640131481
4357;-5,501509276
4358;-5,610993746
4359;-5,654792621
4360;-5,552387968
4361;-5,752507182
4362;-5,582475181
4363;-5,722266978
4364;-5,703341697
4365;-5,631904635
4366;-5,798193225
4367;-5,608889211
4368;-5,769397916
4369;-5,689259338
4370;-5,653960257
4371;-5,774911689
4372;-5,579724731
4373;-5,749808698
4374;-5,614156813
4375;-5,617533954
4376;-5,684718509
4377;-5,497350426
4378;-5,665098293
4379;-5,483424901
4380;-5,525209786
4381;-5,533869703
4382;-5,367380701
4383;-5,520952874
4384;-5,305884559
4385;-5,38303
4386;-5,332423167
4387;-5,198328155
4388;-5,326798878
4389;-5,093225818
4390;-5,200133965
4391;-5,093601419
4392;-5,001079625
4393;-5,095219846
4394;-4,859270665
4395;-4,988204209
4396;-4,832955768
4397;-4,788227994
4398;-4,841173115
4399;-4,619106469
4400;-4,760753008
4401;-4,567384813
4402;-4,573300718
4403;-4,581055113
4404;-4,388144325
4405;-4,532292973
4406;-4,314069344
4407;-4,36993221
4408;-4,331673706
4409;-4,181161126
4410;-4,317442453
4411;-4,089390855
4412;-4,191030611
4413;-4,10919207
4414;-4,011384896
4415;-4,130020824
4416;-3,907901857
4417;-4,047989729
4418;-3,928110525
4419;-3,889679967
4420;-3,982189641
4421;-3,781412779
4422;-3,949994132
4423;-3,800350565
4424;-3,823882126
4425;-3,883693
4426;-3,718252824
4427;-3,903459645
4428;-3,734499037
4429;-3,818324328
4430;-3,841244607
4431;-3,722751061
4432;-3,911643245
4433;-3,735260495
4434;-3,87358155
4435;-3,858100139
4436;-3,794970093
4437;-3,974445972
4438;-3,803152727
4439;-3,986449661
4440;-3,933842222
4441;-3,930708669
4442;-4,088420739
4443;-3,934465241
4444;-4,150158584
4445;-4,064392254
4446;-4,121772601
4447;-4,246984445
4448;-4,121483926
4449;-4,354805531
4450;-4,242249344
4451;-4,35649649
4452;-4,440821346
4453;-4,352968361
4454;-4,587980504
4455;-4,456942534
4456;-4,620482933
4457;-4,658453023
4458;-4,614852237
4459;-4,835544488
4460;-4,695669165
4461;-4,897512299
4462;-4,886940155
4463;-4,891123247
4464;-5,082511484
4465;-4,944080605
4466;-5,170565467
4467;-5,112673309
4468;-5,164827363
4469;-5,313979341
4470;-5,187167183
4471;-5,422894955
4472;-5,322204515
4473;-5,419134439
4474;-5,516051576
4475;-5,410187828
4476;-5,639076906
4477;-5,503068968
4478;-5,638398095
4479;-5,676693188
4480;-5,599586858
4481;-5,805977804
4482;-5,64454677
4483;-5,809143022
4484;-5,786467847
4485;-5,743840893
4486;-5,913575245
4487;-5,738318272
4488;-5,920917321
4489;-5,839111381
4490;-5,834182962
4491;-5,955581451
4492;-5,778973062
4493;-5,96695586
4494;-5,831906844
4495;-5,865158228
4496;-5,929830737
4497;-5,764341526
4498;-5,944612452
4499;-5,765838847
4500;-5,834976048
4501;-5,838407064
4502;-5,695628712
4503;-5,855533176
4504;-5,645518584
4505;-5,745635571
4506;-5,687504269
4507;-5,577342236
4508;-5,70555946
4509;-5,478885166
4510;-5,602816057
4511;-5,487028359
4512;-5,417018522
4513;-5,504366543
4514;-5,276702684
4515;-5,415537717
4516;-5,24996748
4517;-5,224763936
4518;-5,264859715
4519;-5,051884919
4520;-5,195613193
4521;-4,991569734
4522;-5,012638667
4523;-5,002365989
4524;-4,818690104
4525;-4,956922892
4526;-4,728380976
4527;-4,7939208
4528;-4,733671914
4529;-4,591835968
4530;-4,714558581
4531;-4,477203414
4532;-4,582295364
4533;-4,475967967
4534;-4,385589975
4535;-4,483887991
4536;-4,254040648
4537;-4,39101775
4538;-4,245766023
4539;-4,212890953
4540;-4,279598408
4541;-4,073095449
4542;-4,232102512
4543;-4,057858134
4544;-4,08455611
4545;-4,114778762
4546;-3,945883119
4547;-4,115587083
4548;-3,924382411
4549;-4,008621934
4550;-4,00009763
4551;-3,880515778
4552;-4,048915425
4553;-3,85405507
4554;-3,989859023
4555;-3,943128825
4556;-3,88120209
4557;-4,036479401
4558;-3,851617339
4559;-4,029489979
4560;-3,947867278
4561;-3,947993221
4562;-4,079346086
4563;-3,917532383
4564;-4,125126908
4565;-4,014466251
4566;-4,076790302
4567;-4,175187939
4568;-4,04795168
4569;-4,27093144
4570;-4,139213212
4571;-4,259612184
4572;-4,318420432
4573;-4,234953267
4574;-4,457986536
4575;-4,314746906
4576;-4,485105929
4577;-4,50053907
4578;-4,467037125
4579;-4,674856329
4580;-4,530503088
4581;-4,739267307
4582;-4,710635556
4583;-4,729846699
4584;-4,908298819
4585;-4,773362032
4586;-5,006325459
4587;-4,9360619
4588;-5,007071233
4589;-5,144086988
4590;-5,028458222
4591;-5,269735767
4592;-5,163202167
4593;-5,281472138
4594;-5,36788744
4595;-5,2801023
4596;-5,513218314
4597;-5,378304905
4598;-5,535968731
4599;-5,566142349
4600;-5,512758109
4601;-5,721776701
4602;-5,568325484
4603;-5,754714838
4604;-5,726900535
4605;-5,712013972
4606;-5,882633392
4607;-5,721726868
4608;-5,924098329
4609;-5,840546805
4610;-5,865487453
4611;-5,986023245
4612;-5,829189746
4613;-6,033600413
4614;-5,900385207
4615;-5,963606732
4616;-6,02579594
4617;-5,884188375
4618;-6,076460367
4619;-5,903040922
4620;-6,000219192
4621;-5,999790185
4622;-5,883396581
4623;-6,050103625
4624;-5,848656839
4625;-5,97298847
4626;-5,909957012
4627;-5,826898657
4628;-5,956306052
4629;-5,740873508
4630;-5,883554222
4631;-5,762225255
4632;-5,718191762
4633;-5,801083909
4634;-5,586594504
4635;-5,7374437
4636;-5,566118528
4637;-5,563979128
4638;-5,594316313
4639;-5,395552369
4640;-5,543739651
4641;-5,334148499
4642;-5,373766197
4643;-5,349123921
4644;-5,179702458
4645;-5,314524401
4646;-5,081023223
4647;-5,159283886
4648;-5,08104295
4649;-4,952482449
4650;-5,064134064
4651;-4,822720707
4652;-4,933773833
4653;-4,807046616
4654;-4,727983359
4655;-4,808268861
4656;-4,575486163
4657;-4,71117906
4658;-4,544475706
4659;-4,520083149
4660;-4,563014751
4661;-4,354815925
4662;-4,505289375
4663;-4,30994577
4664;-4,341596111
4665;-4,343837366
4666;-4,174491647
4667;-4,328893787
4668;-4,118299907
4669;-4,203490055
4670;-4,164611199
4671;-4,045724981
4672;-4,192991964
4673;-3,981673236
4674;-4,114219012
4675;-4,036745071
4676;-3,976465815
4677;-4,106113269
4678;-3,908728112
4679;-4,079211885
4680;-3,968459071
4681;-3,970916698
4682;-4,07378554
4683;-3,904108362
4684;-4,100547883
4685;-3,964258897
4686;-4,029283038
4687;-4,098186671
4688;-3,968146966
4689;-4,176837962
4690;-4,024641285
4691;-4,147773804
4692;-4,178001022
4693;-4,096845623
4694;-4,303318935
4695;-4,146049875
4696;-4,318851733
4697;-4,308490129
4698;-4,282127436
4699;-4,472153828
4700;-4,321085168
4701;-4,531716478
4702;-4,481774119
4703;-4,512346736
4704;-4,672919526
4705;-4,538956304
4706;-4,772989634
4707;-4,687307238
4708;-4,773023805
4709;-4,893251362
4710;-4,786147164
4711;-5,027558115
4712;-4,912518947
4713;-5,04775806
4714;-5,119604811
4715;-5,047255709
4716;-5,279522611
4717;-5,14358175
4718;-5,319262037
4719;-5,338087427
4720;-5,305954437
4721;-5,513191571
4722;-5,366258964
4723;-5,570450861
4724;-5,535310016
4725;-5,546012057
4726;-5,714058494
4727;-5,566780572
4728;-5,78551847
4729;-5,699204999
4730;-5,752312394
4731;-5,869701677
4732;-5,73269335
4733;-5,950932667
4734;-5,81976208
4735;-5,91180649
4736;-5,970550616
4737;-5,85363283
4738;-6,056286299
4739;-5,889636493
4740;-6,014337845
4741;-6,010471829
4742;-5,92196927
4743;-6,094950932
4744;-5,904593015
4745;-6,053288531
4746;-5,987138322
4747;-5,933287364
4748;-6,064491932
4749;-5,863759015
4750;-6,026004949
4751;-5,902160558
4752;-5,88666947
4753;-5,966818927
4754;-5,769671522
4755;-5,933975792
4756;-5,760971757
4757;-5,784764168
4758;-5,808062363
4759;-5,62811591
4760;-5,78275021
4761;-5,572475658
4762;-5,633635051
4763;-5,598184157
4764;-5,447766451
4765;-5,581600537
4766;-5,348479682
4767;-5,442398227
4768;-5,350347238
4769;-5,239651092
4770;-5,342949993
4771;-5,102949641
4772;-5,222670043
4773;-5,080083933
4774;-5,016473429
4775;-5,081600648
4776;-4,851133136
4777;-4,987858353
4778;-4,804315845
4779;-4,791833514
4780;-4,813809641
4781;-4,608606704
4782;-4,752340453
4783;-4,540287168
4784;-4,57939518
4785;-4,556271306
4786;-4,390306327
4787;-4,530577985
4788;-4,304478777
4789;-4,39205076
4790;-4,325069011
4791;-4,209601614
4792;-4,336223212
4793;-4,111571571
4794;-4,24113414
4795;-4,134662582
4796;-4,077471061
4797;-4,181271865
4798;-3,97352438
4799;-4,135730027
4800;-3,996975151
4801;-4,001829179
4802;-4,075315113
4803;-3,89882439
4804;-4,082121434
4805;-3,920637202
4806;-3,987046662
4807;-4,024937315
4808;-3,891957142
4809;-4,083408837
4810;-3,910435825
4811;-4,033692566
4812;-4,033297408
4813;-3,953129201
4814;-4,139324022
4815;-3,967004435
4816;-4,138513553
4817;-4,099920628
4818;-4,078260637
4819;-4,246249714
4820;-4,086773109
4821;-4,294650469
4822;-4,220714316
4823;-4,259247414
4824;-4,397443582
4825;-4,262183367
4826;-4,492077779
4827;-4,38820781
4828;-4,484476759
4829;-4,583452728
4830;-4,482154543
4831;-4,718237646
4832;-4,592002515
4833;-4,739562656
4834;-4,79269325
4835;-4,732772994
4836;-4,958828456
4837;-4,819405192
4838;-5,008254814
4839;-5,012159388
4840;-4,99816128
4841;-5,198698242
4842;-5,056206002
4843;-5,273463546
4844;-5,228218965
4845;-5,261472994
4846;-5,422787148
4847;-5,287553729
4848;-5,518335851
4849;-5,427446576
4850;-5,505950839
4851;-5,61706031
4852;-5,498874335
4853;-5,727314819
4854;-5,59744373
4855;-5,715981434
4856;-5,769373407
4857;-5,676776077
4858;-5,887115704
4859;-5,72759598
4860;-5,878080351
4861;-5,870217544
4862;-5,80988498
4863;-5,98755734
4864;-5,809720935
4865;-5,981745144
4866;-5,913297886
4867;-5,889558532
4868;-6,022196839
4869;-5,838567685
4870;-6,020122308
4871;-5,895910933
4872;-5,910432753
4873;-5,988727986
4874;-5,812137252
4875;-5,990445715
4876;-5,819097975
4877;-5,870767958
4878;-5,889118718
4879;-5,731804573
4880;-5,894218418
4881;-5,687566223
4882;-5,772570854
4883;-5,729479544
4884;-5,602234565
4885;-5,737125811
4886;-5,509383478
4887;-5,621484397
4888;-5,519671751
4889;-5,431097417
4890;-5,528685108
4891;-5,295466252
4892;-5,426451246
4893;-5,272680569
4894;-5,228600411
4895;-5,281652697
4896;-5,058893845
4897;-5,199170724
4898;-5,003793246
4899;-5,006864784
4900;-5,011226313
4901;-4,814091564
4902;-4,953382147
4903;-4,729634145
4904;-4,779185563
4905;-4,734091931
4906;-4,575934095
4907;-4,704018331
4908;-4,467117877
4909;-4,559219457
4910;-4,467375246
4911;-4,35882477
4912;-4,466281358
4913;-4,232386474
4914;-4,360150269
4915;-4,227563681
4916;-4,175807679
4917;-4,254697778
4918;-4,039797483
4919;-4,193882723
4920;-4,029466888
4921;-4,037767311
4922;-4,082211957
4923;-3,901026462
4924;-4,070313854
4925;-3,885281376
4926;-3,952764726
4927;-3,959374187
4928;-3,824340027
4929;-3,996726482
4930;-3,803818449
4931;-3,925550632
4932;-3,893674539
4933;-3,814084719
4934;-3,977341843
4935;-3,78994441
4936;-3,957284647
4937;-3,889064579
4938;-3,870423266
4939;-4,013058814
4940;-3,844268695
4941;-4,045477167
4942;-3,945697581
4943;-3,989334194
4944;-4,10139584
4945;-3,963099954
4946;-4,184156482
4947;-4,059904365
4948;-4,162874123
4949;-4,236639314
4950;-4,138673253
4951;-4,364249888
4952;-4,224407292
4953;-4,379685574
4954;-4,410189608
4955;-4,359634427
4956;-4,574154404
4957;-4,428760114
4958;-4,625717759
4959;-4,611083881
4960;-4,611751349
4961;-4,800461155
4962;-4,659987195
4963;-4,885114492
4964;-4,826663997
4965;-4,878807544
4966;-5,028788174
4967;-4,9033831
4968;-5,141213028
4969;-5,043348975
4970;-5,143621944
4971;-5,244669895
4972;-5,143423326
4973;-5,377590813
4974;-5,247464983
4975;-5,389130612
4976;-5,434448385
4977;-5,364729817
4978;-5,579094308
4979;-5,426082261
4980;-5,5994622
4981;-5,586111452
4982;-5,553031198
4983;-5,73278539
4984;-5,567807881
4985;-5,760939282
4986;-5,690026319
4987;-5,696057746
4988;-5,828746172
4989;-5,663485831
4990;-5,86294228
4991;-5,739524147
4992;-5,784314921
4993;-5,860692196
4994;-5,70676147
4995;-5,898581316
4996;-5,731300099
4997;-5,811686612
4998;-5,826356101
4999;-5,694475611
5000;-5,865133412
